what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767608180
error,log,,,"Error in CDT Core during AST creation",1289767608180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1289767609605
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1289767609621
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289767615466
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1289767617621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767618238
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1289767621071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767621073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767623997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767628608
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289767628643
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767629361
error,log,,,"Error in CDT Core during AST creation",1289767629361
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289767629973
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1289767632791
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289767632803
error,log,,,"Error logged from Debug Core: ",1289767642211
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289767678942
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767679700
error,log,,,"Error in CDT Core during AST creation",1289767679701
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767681069
error,log,,,"Error in CDT Core during AST creation",1289767681069
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767682987
error,log,,,"Error in CDT Core during AST creation",1289767682989
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767685556
error,log,,,"Error in CDT Core during AST creation",1289767685557
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767687522
error,log,,,"Error in CDT Core during AST creation",1289767687523
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767689659
error,log,,,"Error in CDT Core during AST creation",1289767689659
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767693095
error,log,,,"Error in CDT Core during AST creation",1289767693095
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767695291
error,log,,,"Error in CDT Core during AST creation",1289767695291
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767696842
error,log,,,"Error in CDT Core during AST creation",1289767696842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1289767698807
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1289767698829
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289767702338
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1289767704660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767705264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767708268
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1289767708367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767709215
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767714678
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289767714717
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289767715468
error,log,,,"Error in CDT Core during AST creation",1289767715472
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289767716385
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1289767718996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767719470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289767723350
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1289767723515
