what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289857065427
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857076878
error,log,,,"Error in CDT Core during AST creation",1289857076878
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857088145
error,log,,,"Error in CDT Core during AST creation",1289857088145
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857094045
error,log,,,"Error in CDT Core during AST creation",1289857094046
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857100634
error,log,,,"Error in CDT Core during AST creation",1289857100634
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857107672
error,log,,,"Error in CDT Core during AST creation",1289857107672
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289857110586
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857112408
error,log,,,"Error in CDT Core during AST creation",1289857112409
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857114482
error,log,,,"Error in CDT Core during AST creation",1289857114493
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857115628
error,log,,,"Error in CDT Core during AST creation",1289857115629
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857116260
error,log,,,"Error in CDT Core during AST creation",1289857116260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289857116765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857117860
error,log,,,"Error in CDT Core during AST creation",1289857117861
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857120796
error,log,,,"Error in CDT Core during AST creation",1289857120796
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857122065
error,log,,,"Error in CDT Core during AST creation",1289857122065
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857123582
error,log,,,"Error in CDT Core during AST creation",1289857123587
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857125636
error,log,,,"Error in CDT Core during AST creation",1289857125642
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857130144
error,log,,,"Error in CDT Core during AST creation",1289857130150
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857132195
error,log,,,"Error in CDT Core during AST creation",1289857132195
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857136738
error,log,,,"Error in CDT Core during AST creation",1289857136739
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857141438
error,log,,,"Error in CDT Core during AST creation",1289857141439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857142963
error,log,,,"Error in CDT Core during AST creation",1289857142963
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857145824
error,log,,,"Error in CDT Core during AST creation",1289857145830
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857147059
error,log,,,"Error in CDT Core during AST creation",1289857147059
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857147762
error,log,,,"Error in CDT Core during AST creation",1289857147762
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857149955
error,log,,,"Error in CDT Core during AST creation",1289857149955
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857151306
error,log,,,"Error in CDT Core during AST creation",1289857151307
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857152961
error,log,,,"Error in CDT Core during AST creation",1289857152961
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857155977
error,log,,,"Error in CDT Core during AST creation",1289857155977
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289857157360
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857158760
error,log,,,"Error in CDT Core during AST creation",1289857158760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289857159395
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857160351
error,log,,,"Error in CDT Core during AST creation",1289857160351
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857161616
error,log,,,"Error in CDT Core during AST creation",1289857161617
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857161629
error,log,,,"Error in CDT Core during AST creation",1289857161630
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857162979
error,log,,,"Error in CDT Core during AST creation",1289857162983
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857164691
error,log,,,"Error in CDT Core during AST creation",1289857164692
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857166497
error,log,,,"Error in CDT Core during AST creation",1289857166506
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857168042
error,log,,,"Error in CDT Core during AST creation",1289857168045
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857169997
error,log,,,"Error in CDT Core during AST creation",1289857169997
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857170018
error,log,,,"Error in CDT Core during AST creation",1289857170019
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857171598
error,log,,,"Error in CDT Core during AST creation",1289857171598
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857173258
error,log,,,"Error in CDT Core during AST creation",1289857173259
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857176831
error,log,,,"Error in CDT Core during AST creation",1289857176832
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857176891
error,log,,,"Error in CDT Core during AST creation",1289857176892
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857176912
error,log,,,"Error in CDT Core during AST creation",1289857176913
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857180307
error,log,,,"Error in CDT Core during AST creation",1289857180307
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857181096
error,log,,,"Error in CDT Core during AST creation",1289857181097
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857184421
error,log,,,"Error in CDT Core during AST creation",1289857184425
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857190897
error,log,,,"Error in CDT Core during AST creation",1289857190902
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857197452
error,log,,,"Error in CDT Core during AST creation",1289857197452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857203994
error,log,,,"Error in CDT Core during AST creation",1289857203994
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857207509
error,log,,,"Error in CDT Core during AST creation",1289857207510
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857208352
error,log,,,"Error in CDT Core during AST creation",1289857208353
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857212145
error,log,,,"Error in CDT Core during AST creation",1289857212145
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857216570
error,log,,,"Error in CDT Core during AST creation",1289857216571
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857220757
error,log,,,"Error in CDT Core during AST creation",1289857220758
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857223648
error,log,,,"Error in CDT Core during AST creation",1289857223654
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857223912
error,log,,,"Error in CDT Core during AST creation",1289857223912
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857223926
error,log,,,"Error in CDT Core during AST creation",1289857223927
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857224729
error,log,,,"Error in CDT Core during AST creation",1289857224729
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857228707
error,log,,,"Error in CDT Core during AST creation",1289857228710
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857232415
error,log,,,"Error in CDT Core during AST creation",1289857232415
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857236272
error,log,,,"Error in CDT Core during AST creation",1289857236278
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857239304
error,log,,,"Error in CDT Core during AST creation",1289857239310
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289857242832
