what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914220027
error,log,,,"Error in CDT Core during AST creation",1321914220028
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1321914221884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1321914222063
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321914225425
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1321914227806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914228706
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1321914233837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914234167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914241086
error,log,,,"Error logged from Debug Core: ",1321914243102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914248343
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1321914248426
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914249165
error,log,,,"Error in CDT Core during AST creation",1321914249166
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321914251335
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1321914253810
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914254457
error,log,,,"Error in CDT Core during AST creation",1321914254460
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914254498
error,log,,,"Error in CDT Core during AST creation",1321914254500
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914255419
error,log,,,"Error in CDT Core during AST creation",1321914255421
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914255467
error,log,,,"Error in CDT Core during AST creation",1321914255524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914272907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914284669
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1321914284898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914285633
error,log,,,"Error in CDT Core during AST creation",1321914285633
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914286405
error,log,,,"Error in CDT Core during AST creation",1321914286406
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914286418
error,log,,,"Error in CDT Core during AST creation",1321914286419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914303304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914321009
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914321905
error,log,,,"Error in CDT Core during AST creation",1321914321906
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321914336609
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1321914351964
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914352674
error,log,,,"Error in CDT Core during AST creation",1321914352675
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914354104
error,log,,,"Error in CDT Core during AST creation",1321914354106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1321914354735
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1321914354813
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321914357929
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1321914361916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914362587
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1321914366186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914370735
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1321914377680
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1321914404077
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321914411754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914419926
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914423492
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1321914423650
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914424293
error,log,,,"Error in CDT Core during AST creation",1321914424294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914427533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914427793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914427834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321914429133
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321914429829
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914433536
error,log,,,"Error in CDT Core during AST creation",1321914433538
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1321914441402
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1321914441520
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1321914443397
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1321914444479
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1321914445736
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914449764
error,log,,,"Error in CDT Core during AST creation",1321914449765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914449849
error,log,,,"Error in CDT Core during AST creation",1321914449850
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1321914449890
error,log,,,"Error in CDT Core during AST creation",1321914449891
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepInto",1321914450776
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepInto",1321914452774
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1321914454142
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1321914454414
