what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292831883842
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831884606
error,log,,,"Error in CDT Core during AST creation",1292831884607
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831885339
error,log,,,"Error in CDT Core during AST creation",1292831885339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292831885483
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831886690
error,log,,,"Error in CDT Core during AST creation",1292831886690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292831886826
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831887537
error,log,,,"Error in CDT Core during AST creation",1292831887537
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831888393
error,log,,,"Error in CDT Core during AST creation",1292831888394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292831888659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292831889153
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831890043
error,log,,,"Error in CDT Core during AST creation",1292831890043
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831890548
error,log,,,"Error in CDT Core during AST creation",1292831890548
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831891154
error,log,,,"Error in CDT Core during AST creation",1292831891154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292831891354
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831892084
error,log,,,"Error in CDT Core during AST creation",1292831892084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292831892914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292831893330
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292831894140
error,log,,,"Error in CDT Core during AST creation",1292831894140
