what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291407207051
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407207922
error,log,,,"Error in CDT Core during AST creation",1291407207924
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407210869
error,log,,,"Error in CDT Core during AST creation",1291407210870
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407234412
error,log,,,"Error in CDT Core during AST creation",1291407234418
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407235461
error,log,,,"Error in CDT Core during AST creation",1291407235461
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407250573
error,log,,,"Error in CDT Core during AST creation",1291407250573
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407253012
error,log,,,"Error in CDT Core during AST creation",1291407253013
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407313270
error,log,,,"Error in CDT Core during AST creation",1291407313271
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407314114
error,log,,,"Error in CDT Core during AST creation",1291407314114
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407317183
error,log,,,"Error in CDT Core during AST creation",1291407317189
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407320015
error,log,,,"Error in CDT Core during AST creation",1291407320016
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407320831
error,log,,,"Error in CDT Core during AST creation",1291407320831
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1291407326047
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407327488
error,log,,,"Error in CDT Core during AST creation",1291407327491
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407329394
error,log,,,"Error in CDT Core during AST creation",1291407329394
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407332344
error,log,,,"Error in CDT Core during AST creation",1291407332345
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407332548
error,log,,,"Error in CDT Core during AST creation",1291407332548
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407333667
error,log,,,"Error in CDT Core during AST creation",1291407333668
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407334909
error,log,,,"Error in CDT Core during AST creation",1291407334911
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407336361
error,log,,,"Error in CDT Core during AST creation",1291407336362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1291407341384
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291407341421
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407343905
error,log,,,"Error in CDT Core during AST creation",1291407343906
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407346409
error,log,,,"Error in CDT Core during AST creation",1291407346409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291407474356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291407524291
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291407524508
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291407533814
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291407884675
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291407884714
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291407885429
error,log,,,"Error in CDT Core during AST creation",1291407885429
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408468500
error,log,,,"Error in CDT Core during AST creation",1291408468500
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408470637
error,log,,,"Error in CDT Core during AST creation",1291408470641
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408472348
error,log,,,"Error in CDT Core during AST creation",1291408472348
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408474184
error,log,,,"Error in CDT Core during AST creation",1291408474190
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408476918
error,log,,,"Error in CDT Core during AST creation",1291408476919
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408479745
error,log,,,"Error in CDT Core during AST creation",1291408479745
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408486800
error,log,,,"Error in CDT Core during AST creation",1291408486801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291408489385
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408490250
error,log,,,"Error in CDT Core during AST creation",1291408490251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291408496745
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291408497387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291408498032
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408498817
error,log,,,"Error in CDT Core during AST creation",1291408498817
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408501892
error,log,,,"Error in CDT Core during AST creation",1291408501892
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408501901
error,log,,,"Error in CDT Core during AST creation",1291408501902
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408502443
error,log,,,"Error in CDT Core during AST creation",1291408502443
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291408503234
error,log,,,"Error in CDT Core during AST creation",1291408503234
