what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138681231
error,log,,,"Error in CDT Core during AST creation",1291138681232
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138683334
error,log,,,"Error in CDT Core during AST creation",1291138683334
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138684270
error,log,,,"Error in CDT Core during AST creation",1291138684273
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138685342
error,log,,,"Error in CDT Core during AST creation",1291138685342
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138685613
error,log,,,"Error in CDT Core during AST creation",1291138685613
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138685624
error,log,,,"Error in CDT Core during AST creation",1291138685624
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138697962
error,log,,,"Error in CDT Core during AST creation",1291138697963
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138697974
error,log,,,"Error in CDT Core during AST creation",1291138697974
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138707804
error,log,,,"Error in CDT Core during AST creation",1291138707805
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138708867
error,log,,,"Error in CDT Core during AST creation",1291138708867
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138710238
error,log,,,"Error in CDT Core during AST creation",1291138710240
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138745315
error,log,,,"Error in CDT Core during AST creation",1291138745316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291138747475
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138749042
error,log,,,"Error in CDT Core during AST creation",1291138749042
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291138749886
error,log,,,"Error",1291138749908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1291138749996
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138750939
error,log,,,"Error in CDT Core during AST creation",1291138750939
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138752339
error,log,,,"Error in CDT Core during AST creation",1291138752340
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138753842
error,log,,,"Error in CDT Core during AST creation",1291138753843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138755410
error,log,,,"Error in CDT Core during AST creation",1291138755420
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138756810
error,log,,,"Error in CDT Core during AST creation",1291138756810
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138778255
error,log,,,"Error in CDT Core during AST creation",1291138778256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138779562
error,log,,,"Error in CDT Core during AST creation",1291138779562
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138781202
error,log,,,"Error in CDT Core during AST creation",1291138781202
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138823244
error,log,,,"Error in CDT Core during AST creation",1291138823244
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138823255
error,log,,,"Error in CDT Core during AST creation",1291138823256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138827420
error,log,,,"Error in CDT Core during AST creation",1291138827420
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138915471
error,log,,,"Error in CDT Core during AST creation",1291138915471
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138916040
error,log,,,"Error in CDT Core during AST creation",1291138916041
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138926932
error,log,,,"Error in CDT Core during AST creation",1291138926933
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138937205
error,log,,,"Error in CDT Core during AST creation",1291138937206
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138937217
error,log,,,"Error in CDT Core during AST creation",1291138937217
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138940357
error,log,,,"Error in CDT Core during AST creation",1291138940357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291138941728
error,log,,,"Error in CDT Core during AST creation",1291138941728
