what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1297150349703
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1297150350577
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1297150350949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1297150351493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1297150353252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1297150353444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1297150353844
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297150353846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1297150381908
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297150449728
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297150455724
error,log,,,"Error in CDT Core during AST creation",1297150455724
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297150456457
error,log,,,"Error in CDT Core during AST creation",1297150456457
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297150456463
error,log,,,"Error in CDT Core during AST creation",1297150456463
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297150459117
error,log,,,"Error in CDT Core during AST creation",1297150459118
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297150462317
error,log,,,"Error in CDT Core during AST creation",1297150462318
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297150464139
error,log,,,"Error in CDT Core during AST creation",1297150464139
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297150466652
