what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.dltk.python.core,1.0.0.v20090613-1432,"org.eclipse.dltk.python.core",1320941933560
started,bundle,org.eclipse.dltk.tcl.core,1.0.0.v20090613-1432,"org.eclipse.dltk.tcl.core",1320941933589
started,bundle,org.eclipse.dltk.ruby.core,1.0.0.v20090613-1432,"org.eclipse.dltk.ruby.core",1320941933662
started,bundle,org.eclipse.dltk.javascript.core,1.0.0.v20090617-1157,"org.eclipse.dltk.javascript.core",1320941933684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320941935884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320941936100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320941936141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320941937348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320941942277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320943694249
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320943694407
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320943695117
error,log,,,"Error in CDT Core during AST creation",1320943695118
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320943695249
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320943700773
error,log,,,"Error logged from Debug Core: ",1320943706293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320944217258
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320944229177
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320944229958
error,log,,,"Error in CDT Core during AST creation",1320944229959
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320945583012
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320945608995
