what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872885474
error,log,,,"Error in CDT Core during AST creation",1289872885475
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872887289
error,log,,,"Error in CDT Core during AST creation",1289872887290
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872891845
error,log,,,"Error in CDT Core during AST creation",1289872891845
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872893861
error,log,,,"Error in CDT Core during AST creation",1289872893862
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872896108
error,log,,,"Error in CDT Core during AST creation",1289872896108
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872896889
error,log,,,"Error in CDT Core during AST creation",1289872896890
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872900682
error,log,,,"Error in CDT Core during AST creation",1289872900682
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872902408
error,log,,,"Error in CDT Core during AST creation",1289872902408
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872904437
error,log,,,"Error in CDT Core during AST creation",1289872904437
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872906966
error,log,,,"Error in CDT Core during AST creation",1289872906967
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872907148
error,log,,,"Error in CDT Core during AST creation",1289872907148
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872908993
error,log,,,"Error in CDT Core during AST creation",1289872908993
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872910735
error,log,,,"Error in CDT Core during AST creation",1289872910736
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872912191
error,log,,,"Error in CDT Core during AST creation",1289872912191
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872918165
error,log,,,"Error in CDT Core during AST creation",1289872918166
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872918583
error,log,,,"Error in CDT Core during AST creation",1289872918583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872918592
error,log,,,"Error in CDT Core during AST creation",1289872918603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1289872919310
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872920051
error,log,,,"Error in CDT Core during AST creation",1289872920051
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872922256
error,log,,,"Error in CDT Core during AST creation",1289872922257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1289872922909
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872924962
error,log,,,"Error in CDT Core during AST creation",1289872924963
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872926438
error,log,,,"Error in CDT Core during AST creation",1289872926439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1289872928389
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872929119
error,log,,,"Error in CDT Core during AST creation",1289872929119
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872931449
error,log,,,"Error in CDT Core during AST creation",1289872931449
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872934199
error,log,,,"Error in CDT Core during AST creation",1289872934200
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1289872934404
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872935131
error,log,,,"Error in CDT Core during AST creation",1289872935133
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872936918
error,log,,,"Error in CDT Core during AST creation",1289872936919
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289872938471
error,log,,,"Error in CDT Core during AST creation",1289872938471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1289872939365
