what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1297147860279
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1297147860329
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1297147860507
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1297147860554
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297148084182
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148091030
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148091094
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297148091112
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1297148111074
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1297148111171
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1297148111196
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148111398
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148111637
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297148111655
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148133217
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148147516
error,log,,,"Error in CDT Core during AST creation",1297148147516
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148149705
error,log,,,"Error in CDT Core during AST creation",1297148149705
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148179904
error,log,,,"Error in CDT Core during AST creation",1297148179905
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148179913
error,log,,,"Error in CDT Core during AST creation",1297148179913
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148184502
error,log,,,"Error in CDT Core during AST creation",1297148184503
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148188755
error,log,,,"Error in CDT Core during AST creation",1297148188755
error,log,,,"Error while parsing /tradeticket/fraTicket.cpp.",1297148190580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1297148190857
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148195975
error,log,,,"Error in CDT Core during AST creation",1297148195975
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297148203769
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148203967
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148204029
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297148204047
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148235893
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148240195
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148240244
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148243008
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148243011
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1297148243043
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148250444
error,log,,,"Error in CDT Core during AST creation",1297148250445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148253403
error,log,,,"Error in CDT Core during AST creation",1297148253403
error,log,,,"Error",1297148254808
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148255267
error,log,,,"Error in CDT Core during AST creation",1297148255268
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148261856
error,log,,,"Error in CDT Core during AST creation",1297148261856
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148263878
error,log,,,"Error in CDT Core during AST creation",1297148263879
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148277031
error,log,,,"Error in CDT Core during AST creation",1297148277031
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148280468
error,log,,,"Error in CDT Core during AST creation",1297148280477
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148284518
error,log,,,"Error in CDT Core during AST creation",1297148284518
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148288110
error,log,,,"Error in CDT Core during AST creation",1297148288118
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148289630
error,log,,,"Error in CDT Core during AST creation",1297148289630
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148292348
error,log,,,"Error in CDT Core during AST creation",1297148292348
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148293687
error,log,,,"Error in CDT Core during AST creation",1297148293701
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148295749
error,log,,,"Error in CDT Core during AST creation",1297148295750
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148306327
error,log,,,"Error in CDT Core during AST creation",1297148306329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1297148310005
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1297148310124
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297148312635
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148315904
error,log,,,"Error in CDT Core during AST creation",1297148315904
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148317507
error,log,,,"Error in CDT Core during AST creation",1297148317507
error,log,,,"Error",1297148319510
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148319931
error,log,,,"Error in CDT Core during AST creation",1297148319934
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148325979
error,log,,,"Error in CDT Core during AST creation",1297148325979
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148331328
error,log,,,"Error in CDT Core during AST creation",1297148331329
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148335692
error,log,,,"Error in CDT Core during AST creation",1297148335693
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148338640
error,log,,,"Error in CDT Core during AST creation",1297148338641
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148340544
error,log,,,"Error in CDT Core during AST creation",1297148340544
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148341678
error,log,,,"Error in CDT Core during AST creation",1297148341678
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148343573
error,log,,,"Error in CDT Core during AST creation",1297148343574
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148346823
error,log,,,"Error in CDT Core during AST creation",1297148346841
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148348069
error,log,,,"Error in CDT Core during AST creation",1297148348069
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148351263
error,log,,,"Error in CDT Core during AST creation",1297148351263
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297148353615
error,log,,,"Error in CDT Core during AST creation",1297148353623
