what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1294049444596
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1294049444637
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1294049444638
started,bundle,org.eclipse.rse.core,3.1.101.v201009071110,"org.eclipse.rse.core",1294049444639
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1294049444649
started,bundle,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui",1294049444658
os,sysinfo,,,"linux",1294049444666
arch,sysinfo,,,"x86",1294049444666
ws,sysinfo,,,"gtk",1294049444666
locale,sysinfo,,,"en_IN",1294049444666
processors,sysinfo,,,"1",1294049444675
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1294049444675
java.runtime.version,sysinfo,,,"1.6.0_21-b06",1294049444675
java.specification.name,sysinfo,,,"Java Platform API Specification",1294049444675
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294049444675
java.specification.version,sysinfo,,,"1.6",1294049444675
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1294049444675
java.version,sysinfo,,,"1.6.0_21",1294049444675
java.vm.info,sysinfo,,,"mixed mode, sharing",1294049444675
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1294049444675
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1294049444675
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294049444675
java.vm.specification.version,sysinfo,,,"1.0",1294049444675
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1294049444675
java.vm.version,sysinfo,,,"17.0-b16",1294049444675
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1294049445252
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1294049445344
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1294049445509
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1294049445544
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1294049445795
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1294049445910
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1294049794093
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294050475470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294050476989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294050480955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294050481743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294050482409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294050492915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294050497838
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294050933203
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294050933237
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1294051058141
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294052674464
