what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915906207
error,log,,,"Error in CDT Core during AST creation",1299915906207
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1299915907735
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915908675
error,log,,,"Error in CDT Core during AST creation",1299915908678
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915911869
error,log,,,"Error in CDT Core during AST creation",1299915911870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915912432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915912920
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915913704
error,log,,,"Error in CDT Core during AST creation",1299915913704
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915917251
error,log,,,"Error in CDT Core during AST creation",1299915917251
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915918300
error,log,,,"Error in CDT Core during AST creation",1299915918300
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915920756
error,log,,,"Error in CDT Core during AST creation",1299915920756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915920984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915921535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915921856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915922239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915922599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915923103
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915923950
error,log,,,"Error in CDT Core during AST creation",1299915923950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915924407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915924591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915924759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915924999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915925231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915925535
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915926323
error,log,,,"Error in CDT Core during AST creation",1299915926323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915926935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915927167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915927383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915927591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915927903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915928319
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915929099
error,log,,,"Error in CDT Core during AST creation",1299915929099
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915929699
error,log,,,"Error in CDT Core during AST creation",1299915929699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915929895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915930286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915930558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915930887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915931263
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915931671
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915932422
error,log,,,"Error in CDT Core during AST creation",1299915932423
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915933652
error,log,,,"Error in CDT Core during AST creation",1299915933653
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915942322
error,log,,,"Error in CDT Core during AST creation",1299915942322
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915944547
error,log,,,"Error in CDT Core during AST creation",1299915944547
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915946049
error,log,,,"Error in CDT Core during AST creation",1299915946056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915946532
error,log,,,"Error in CDT Core during AST creation",1299915946533
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915948379
error,log,,,"Error in CDT Core during AST creation",1299915948379
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915949690
error,log,,,"Error in CDT Core during AST creation",1299915949690
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915951456
error,log,,,"Error in CDT Core during AST creation",1299915951457
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915953079
error,log,,,"Error in CDT Core during AST creation",1299915953088
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915955655
error,log,,,"Error in CDT Core during AST creation",1299915955656
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915958073
error,log,,,"Error in CDT Core during AST creation",1299915958074
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915959841
error,log,,,"Error in CDT Core during AST creation",1299915959841
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915967770
error,log,,,"Error in CDT Core during AST creation",1299915967770
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915970146
error,log,,,"Error in CDT Core during AST creation",1299915970146
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915971309
error,log,,,"Error in CDT Core during AST creation",1299915971314
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915974024
error,log,,,"Error in CDT Core during AST creation",1299915974024
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915976033
error,log,,,"Error in CDT Core during AST creation",1299915976033
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299915976396
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915978167
error,log,,,"Error in CDT Core during AST creation",1299915978175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1299915978684
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915980222
error,log,,,"Error in CDT Core during AST creation",1299915980222
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915980930
error,log,,,"Error in CDT Core during AST creation",1299915980930
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915982897
error,log,,,"Error in CDT Core during AST creation",1299915982897
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915986565
error,log,,,"Error in CDT Core during AST creation",1299915986565
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915987945
error,log,,,"Error in CDT Core during AST creation",1299915987945
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915989000
error,log,,,"Error in CDT Core during AST creation",1299915989003
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915990128
error,log,,,"Error in CDT Core during AST creation",1299915990129
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915990809
error,log,,,"Error in CDT Core during AST creation",1299915990809
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915993822
error,log,,,"Error in CDT Core during AST creation",1299915993827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915994397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915994564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915994716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915994980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915995228
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915995524
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915996036
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915996869
error,log,,,"Error in CDT Core during AST creation",1299915996870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915997332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915997532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915997716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915997916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915998108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915998404
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915998708
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299915999481
error,log,,,"Error in CDT Core during AST creation",1299915999481
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299915999996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916000196
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916000380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916000572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916000772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916001212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916001732
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299916002562
error,log,,,"Error in CDT Core during AST creation",1299916002562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916003188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916003412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916003620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916003844
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299916004244
