what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968574644
error,log,,,"Error in CDT Core during AST creation",1293968574644
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968578370
error,log,,,"Error in CDT Core during AST creation",1293968578370
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968578393
error,log,,,"Error in CDT Core during AST creation",1293968578393
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968578407
error,log,,,"Error in CDT Core during AST creation",1293968578407
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968580681
error,log,,,"Error in CDT Core during AST creation",1293968580682
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968585658
error,log,,,"Error in CDT Core during AST creation",1293968585659
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968585672
error,log,,,"Error in CDT Core during AST creation",1293968585673
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1293968622996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293968623631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293968638127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293968644918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293968649641
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1293968649898
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1293968651761
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1293968653727
error,log,,,"Error logged from Debug Core: ",1293968664054
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968780150
error,log,,,"Error in CDT Core during AST creation",1293968780151
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968780207
error,log,,,"Error in CDT Core during AST creation",1293968780208
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968783288
error,log,,,"Error in CDT Core during AST creation",1293968783289
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968789329
error,log,,,"Error in CDT Core during AST creation",1293968789331
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968791719
error,log,,,"Error in CDT Core during AST creation",1293968791719
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968793257
error,log,,,"Error in CDT Core during AST creation",1293968793258
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968793430
error,log,,,"Error in CDT Core during AST creation",1293968793432
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968793470
error,log,,,"Error in CDT Core during AST creation",1293968793471
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968795083
error,log,,,"Error in CDT Core during AST creation",1293968795085
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968796788
error,log,,,"Error in CDT Core during AST creation",1293968796788
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968801437
error,log,,,"Error in CDT Core during AST creation",1293968801437
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968801452
error,log,,,"Error in CDT Core during AST creation",1293968801453
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968802414
error,log,,,"Error in CDT Core during AST creation",1293968802414
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968802533
error,log,,,"Error in CDT Core during AST creation",1293968802534
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968802558
error,log,,,"Error in CDT Core during AST creation",1293968802558
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293968804747
error,log,,,"Error in CDT Core during AST creation",1293968804747
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1293968817166
