what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1301734510513
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301734510851
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734511564
error,log,,,"Error in CDT Core during AST creation",1301734511564
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734512550
error,log,,,"Error in CDT Core during AST creation",1301734512551
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734514038
error,log,,,"Error in CDT Core during AST creation",1301734514038
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734516665
error,log,,,"Error in CDT Core during AST creation",1301734516665
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734520977
error,log,,,"Error in CDT Core during AST creation",1301734520978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301734522019
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734524380
error,log,,,"Error in CDT Core during AST creation",1301734524381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301734524894
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734525765
error,log,,,"Error in CDT Core during AST creation",1301734525765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734527126
error,log,,,"Error in CDT Core during AST creation",1301734527126
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734527743
error,log,,,"Error in CDT Core during AST creation",1301734527743
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734528669
error,log,,,"Error in CDT Core during AST creation",1301734528669
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301734529075
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734529790
error,log,,,"Error in CDT Core during AST creation",1301734529790
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734532210
error,log,,,"Error in CDT Core during AST creation",1301734532210
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734533247
error,log,,,"Error in CDT Core during AST creation",1301734533248
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734539001
error,log,,,"Error in CDT Core during AST creation",1301734539002
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734539014
error,log,,,"Error in CDT Core during AST creation",1301734539015
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734539168
error,log,,,"Error in CDT Core during AST creation",1301734539169
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301734540267
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734542811
error,log,,,"Error in CDT Core during AST creation",1301734542811
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301734543308
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734544303
error,log,,,"Error in CDT Core during AST creation",1301734544308
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301734544387
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734545848
error,log,,,"Error in CDT Core during AST creation",1301734545848
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734547314
error,log,,,"Error in CDT Core during AST creation",1301734547315
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734548367
error,log,,,"Error in CDT Core during AST creation",1301734548367
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1301750008486
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1301750008513
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1301750008533
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1301750008562
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1301750008562
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1301750008590
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1301750008590
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1301750008604
started,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1301750008673
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1301750008771
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1301750008781
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1301750008798
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1301750008798
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1301750008799
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1301750008815
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1301750008827
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1301750008837
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1301750008844
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1301750008845
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1301750008856
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1301750008856
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1301750008863
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1301750008863
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1301750008901
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1301750008953
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1301750008953
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1301750008970
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1301750008978
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1301750008978
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1301750008979
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1301750008987
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1301750008993
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1301750009036
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1301750009037
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1301750009037
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1301750009038
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1301750009063
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1301750009067
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1301750009074
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1301750009075
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1301750009172
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1301750009180
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1301750009181
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1301750009181
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1301750009186
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1301750009191
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1301750009203
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1301750009204
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1301750009213
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1301750009224
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1301750009226
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1301750009229
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1301750009240
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1301750009246
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1301750009253
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1301750009267
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1301750009267
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1301750009277
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1301750009304
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1301750009316
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1301750009317
