what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323554544939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1323554555298
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1323554558286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323554558904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323554561967
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323554608205
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323554688195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1323554699430
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1323554702589
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323554703221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323554705715
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323554758017
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323554763505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1323554812975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1323554834135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1323554834535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1323554834878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1323554835344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1323554849075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323554884132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1323554890827
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323554892513
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1323554896566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323554897033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323554901143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323554902741
error,log,,,"Error logged from Debug Core: ",1323554905801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323554907589
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323554907637
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323554913267
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323554945658
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323554952865
error,log,,,"Error in CDT Core during AST creation",1323554952866
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323554960293
error,log,,,"Error in CDT Core during AST creation",1323554960293
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323554960441
error,log,,,"Error in CDT Core during AST creation",1323554960442
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1323554995955
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555004104
error,log,,,"Error in CDT Core during AST creation",1323555004114
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1323555005929
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1323555006080
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555012397
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555013068
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555014116
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555014787
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555015331
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555015892
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555018019
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555029021
error,log,,,"Error in CDT Core during AST creation",1323555029023
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323555042074
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1323555042282
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555043154
error,log,,,"Error in CDT Core during AST creation",1323555043155
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323555046249
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555047608
error,log,,,"Error in CDT Core during AST creation",1323555047609
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555047648
error,log,,,"Error in CDT Core during AST creation",1323555047649
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1323555056364
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1323555056474
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1323555059223
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepInto",1323555061854
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323555061968
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepInto",1323555065761
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepInto",1323555076785
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555080105
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555085960
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555089472
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555090328
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555090992
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555091832
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555092327
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555092864
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555093456
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555094064
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555094776
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555097324
error,log,,,"Error in CDT Core during AST creation",1323555097325
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555097343
error,log,,,"Error in CDT Core during AST creation",1323555097344
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555097357
error,log,,,"Error in CDT Core during AST creation",1323555097358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323555101070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323555154422
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323555154557
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555156356
error,log,,,"Error in CDT Core during AST creation",1323555156378
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555156389
error,log,,,"Error in CDT Core during AST creation",1323555156390
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555156400
error,log,,,"Error in CDT Core during AST creation",1323555156401
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555156412
error,log,,,"Error in CDT Core during AST creation",1323555156413
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555160915
error,log,,,"Error in CDT Core during AST creation",1323555160916
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555160924
error,log,,,"Error in CDT Core during AST creation",1323555160924
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555160933
error,log,,,"Error in CDT Core during AST creation",1323555160934
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555162381
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555162933
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555163569
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555164923
error,log,,,"Error in CDT Core during AST creation",1323555164924
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555165317
error,log,,,"Error in CDT Core during AST creation",1323555165317
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555165323
error,log,,,"Error in CDT Core during AST creation",1323555165323
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555165329
error,log,,,"Error in CDT Core during AST creation",1323555165330
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555167535
error,log,,,"Error in CDT Core during AST creation",1323555167535
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555167541
error,log,,,"Error in CDT Core during AST creation",1323555167542
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323555167548
error,log,,,"Error in CDT Core during AST creation",1323555167548
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555170197
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555170682
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555170882
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555171036
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555171224
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555171340
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555171551
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555171644
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555171810
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555171978
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1323555172106
