what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291536519414
error,log,,,"Error in CDT Core during AST creation",1291536519415
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291536522408
error,log,,,"Error in CDT Core during AST creation",1291536522408
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291536537440
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1291536540397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291536541055
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291536543906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291536543963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291536545993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291536549320
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291536549357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291536550004
error,log,,,"Error in CDT Core during AST creation",1291536550005
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291536553168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291536554799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291536557729
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291536557796
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291536559659
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291536562003
error,log,,,"Error logged from Debug Core: ",1291536574743
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1291536575893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291536576630
