what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1292291895146
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291898474
error,log,,,"Error in CDT Core during AST creation",1292291898474
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291898477
error,log,,,"Error in CDT Core during AST creation",1292291898478
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291908495
error,log,,,"Error in CDT Core during AST creation",1292291908495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1292291910852
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291911661
error,log,,,"Error in CDT Core during AST creation",1292291911661
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291911816
error,log,,,"Error in CDT Core during AST creation",1292291911816
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291916009
error,log,,,"Error in CDT Core during AST creation",1292291916009
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291917679
error,log,,,"Error in CDT Core during AST creation",1292291917680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1292291919110
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291919845
error,log,,,"Error in CDT Core during AST creation",1292291919846
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291936276
error,log,,,"Error in CDT Core during AST creation",1292291936277
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291938365
error,log,,,"Error in CDT Core during AST creation",1292291938365
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292291947246
error,log,,,"Error in CDT Core during AST creation",1292291947246
