what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289853559220
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853560931
error,log,,,"Error in CDT Core during AST creation",1289853560937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853563518
error,log,,,"Error in CDT Core during AST creation",1289853563519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853566470
error,log,,,"Error in CDT Core during AST creation",1289853566470
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853567521
error,log,,,"Error in CDT Core during AST creation",1289853567526
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853569190
error,log,,,"Error in CDT Core during AST creation",1289853569190
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853570152
error,log,,,"Error in CDT Core during AST creation",1289853570152
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853574163
error,log,,,"Error in CDT Core during AST creation",1289853574164
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853575664
error,log,,,"Error in CDT Core during AST creation",1289853575665
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853577283
error,log,,,"Error in CDT Core during AST creation",1289853577283
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853578270
error,log,,,"Error in CDT Core during AST creation",1289853578270
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853582387
error,log,,,"Error in CDT Core during AST creation",1289853582388
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853583807
error,log,,,"Error in CDT Core during AST creation",1289853583808
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853585571
error,log,,,"Error in CDT Core during AST creation",1289853585572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1289853600302
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1289853600366
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853601205
error,log,,,"Error in CDT Core during AST creation",1289853601206
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853601220
error,log,,,"Error in CDT Core during AST creation",1289853601220
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853602041
error,log,,,"Error in CDT Core during AST creation",1289853602042
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853602055
error,log,,,"Error in CDT Core during AST creation",1289853602056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853602523
error,log,,,"Error in CDT Core during AST creation",1289853602524
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289853602537
error,log,,,"Error in CDT Core during AST creation",1289853602538
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289853618998
