what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299192117748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299192118277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299192123731
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299192123772
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299192129778
error,log,,,"Error logged from Debug Core: ",1299192148191
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299192234460
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299192257402
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299192257786
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299192257841
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299192257857
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192270468
error,log,,,"Error in CDT Core during AST creation",1299192270469
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192270565
error,log,,,"Error in CDT Core during AST creation",1299192270566
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299192275381
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192275516
error,log,,,"Error in CDT Core during AST creation",1299192275517
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192275533
error,log,,,"Error in CDT Core during AST creation",1299192275535
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192276161
error,log,,,"Error in CDT Core during AST creation",1299192276162
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192279394
error,log,,,"Error in CDT Core during AST creation",1299192279395
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192283556
error,log,,,"Error in CDT Core during AST creation",1299192283561
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192289462
error,log,,,"Error in CDT Core during AST creation",1299192289469
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192294637
error,log,,,"Error in CDT Core during AST creation",1299192294638
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192296447
error,log,,,"Error in CDT Core during AST creation",1299192296448
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192299892
error,log,,,"Error in CDT Core during AST creation",1299192299893
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192305275
error,log,,,"Error in CDT Core during AST creation",1299192305275
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192309587
error,log,,,"Error in CDT Core during AST creation",1299192309588
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192311620
error,log,,,"Error in CDT Core during AST creation",1299192311620
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192312485
error,log,,,"Error in CDT Core during AST creation",1299192312486
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192322539
error,log,,,"Error in CDT Core during AST creation",1299192322539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192325099
error,log,,,"Error in CDT Core during AST creation",1299192325099
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192325349
error,log,,,"Error in CDT Core during AST creation",1299192325350
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192328111
error,log,,,"Error in CDT Core during AST creation",1299192328112
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192330612
error,log,,,"Error in CDT Core during AST creation",1299192330613
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192331363
error,log,,,"Error in CDT Core during AST creation",1299192331363
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192333629
error,log,,,"Error in CDT Core during AST creation",1299192333629
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192337324
error,log,,,"Error in CDT Core during AST creation",1299192337325
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192346334
error,log,,,"Error in CDT Core during AST creation",1299192346335
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192348676
error,log,,,"Error in CDT Core during AST creation",1299192348677
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192351196
error,log,,,"Error in CDT Core during AST creation",1299192351196
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192352717
error,log,,,"Error in CDT Core during AST creation",1299192352718
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192353737
error,log,,,"Error in CDT Core during AST creation",1299192353737
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192359313
error,log,,,"Error in CDT Core during AST creation",1299192359314
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192363368
error,log,,,"Error in CDT Core during AST creation",1299192363369
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192368008
error,log,,,"Error in CDT Core during AST creation",1299192368020
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192370675
error,log,,,"Error in CDT Core during AST creation",1299192370677
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192371715
error,log,,,"Error in CDT Core during AST creation",1299192371715
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192372617
error,log,,,"Error in CDT Core during AST creation",1299192372618
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299192376304
error,log,,,"Error in CDT Core during AST creation",1299192376304
