what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1294473281833
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473284294
error,log,,,"Error in CDT Core during AST creation",1294473284294
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473284878
error,log,,,"Error in CDT Core during AST creation",1294473284878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294473285372
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473286268
error,log,,,"Error in CDT Core during AST creation",1294473286269
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473287982
error,log,,,"Error in CDT Core during AST creation",1294473287983
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473289735
error,log,,,"Error in CDT Core during AST creation",1294473289736
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473291422
error,log,,,"Error in CDT Core during AST creation",1294473291431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294473291836
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473292766
error,log,,,"Error in CDT Core during AST creation",1294473292766
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473294624
error,log,,,"Error in CDT Core during AST creation",1294473294624
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473297142
error,log,,,"Error in CDT Core during AST creation",1294473297143
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473297147
error,log,,,"Error in CDT Core during AST creation",1294473297147
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473298607
error,log,,,"Error in CDT Core during AST creation",1294473298607
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473301589
error,log,,,"Error in CDT Core during AST creation",1294473301591
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473303853
error,log,,,"Error in CDT Core during AST creation",1294473303853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294473307084
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294473307985
