what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713388512
error,log,,,"Error in CDT Core during AST creation",1297713388522
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713392032
error,log,,,"Error in CDT Core during AST creation",1297713392038
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713393044
error,log,,,"Error in CDT Core during AST creation",1297713393051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1297713397581
error,log,,,"Error while parsing /tradeticket/capfloorTicket.cpp.",1297713397583
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297713398471
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297713400459
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297713408725
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1297713412890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297713413464
error,log,,,"Error while parsing /tradeticket/capfloorTicket.cpp.",1297713415402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297713417229
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297713434505
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713443726
error,log,,,"Error in CDT Core during AST creation",1297713443728
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713448195
error,log,,,"Error in CDT Core during AST creation",1297713448196
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713451068
error,log,,,"Error in CDT Core during AST creation",1297713451069
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713452668
error,log,,,"Error in CDT Core during AST creation",1297713452669
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713454697
error,log,,,"Error in CDT Core during AST creation",1297713454703
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713456112
error,log,,,"Error in CDT Core during AST creation",1297713456113
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297713456999
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297713462666
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713465031
error,log,,,"Error in CDT Core during AST creation",1297713465032
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713465301
error,log,,,"Error in CDT Core during AST creation",1297713465302
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713465306
error,log,,,"Error in CDT Core during AST creation",1297713465307
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297713468781
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713471370
error,log,,,"Error in CDT Core during AST creation",1297713471370
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297713501439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713503445
error,log,,,"Error in CDT Core during AST creation",1297713503445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713507716
error,log,,,"Error in CDT Core during AST creation",1297713507717
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713507906
error,log,,,"Error in CDT Core during AST creation",1297713507907
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713507912
error,log,,,"Error in CDT Core during AST creation",1297713507912
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713513993
error,log,,,"Error in CDT Core during AST creation",1297713513993
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297713518451
error,log,,,"Error in CDT Core during AST creation",1297713518451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1297713519901
