what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907976681
error,log,,,"Error in CDT Core during AST creation",1299907976681
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907976690
error,log,,,"Error in CDT Core during AST creation",1299907976691
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907977324
error,log,,,"Error in CDT Core during AST creation",1299907977324
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907978392
error,log,,,"Error in CDT Core during AST creation",1299907978392
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907978593
error,log,,,"Error in CDT Core during AST creation",1299907978593
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907978608
error,log,,,"Error in CDT Core during AST creation",1299907978608
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907980211
error,log,,,"Error in CDT Core during AST creation",1299907980212
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907981678
error,log,,,"Error in CDT Core during AST creation",1299907981678
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907988395
error,log,,,"Error in CDT Core during AST creation",1299907988395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1299907989199
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907991032
error,log,,,"Error in CDT Core during AST creation",1299907991033
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907994715
error,log,,,"Error in CDT Core during AST creation",1299907994715
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299907996758
error,log,,,"Error in CDT Core during AST creation",1299907996759
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908000845
error,log,,,"Error in CDT Core during AST creation",1299908000845
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908009855
error,log,,,"Error in CDT Core during AST creation",1299908009856
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908019195
error,log,,,"Error in CDT Core during AST creation",1299908019195
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908021324
error,log,,,"Error in CDT Core during AST creation",1299908021325
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908023504
error,log,,,"Error in CDT Core during AST creation",1299908023504
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908023513
error,log,,,"Error in CDT Core during AST creation",1299908023513
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908024888
error,log,,,"Error in CDT Core during AST creation",1299908024888
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908024898
error,log,,,"Error in CDT Core during AST creation",1299908024898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908043967
error,log,,,"Error in CDT Core during AST creation",1299908043967
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908046890
error,log,,,"Error in CDT Core during AST creation",1299908046890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1299908047180
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908048087
error,log,,,"Error in CDT Core during AST creation",1299908048088
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299908049029
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908049757
error,log,,,"Error in CDT Core during AST creation",1299908049759
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908052458
error,log,,,"Error in CDT Core during AST creation",1299908052458
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908054297
error,log,,,"Error in CDT Core during AST creation",1299908054297
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908054630
error,log,,,"Error in CDT Core during AST creation",1299908054630
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908054640
error,log,,,"Error in CDT Core during AST creation",1299908054640
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908056179
error,log,,,"Error in CDT Core during AST creation",1299908056179
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908058038
error,log,,,"Error in CDT Core during AST creation",1299908058038
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908060934
error,log,,,"Error in CDT Core during AST creation",1299908060935
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908061603
error,log,,,"Error in CDT Core during AST creation",1299908061603
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908061613
error,log,,,"Error in CDT Core during AST creation",1299908061613
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908062580
error,log,,,"Error in CDT Core during AST creation",1299908062580
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299908064077
error,log,,,"Error in CDT Core during AST creation",1299908064077
