what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1301734323086
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1301734323462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1301734323822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1301734324262
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734325010
error,log,,,"Error in CDT Core during AST creation",1301734325010
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734334186
error,log,,,"Error in CDT Core during AST creation",1301734334187
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734337285
error,log,,,"Error in CDT Core during AST creation",1301734337285
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734338252
error,log,,,"Error in CDT Core during AST creation",1301734338252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1301734339088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1301734339909
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734339920
error,log,,,"Error in CDT Core during AST creation",1301734339926
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734340638
error,log,,,"Error in CDT Core during AST creation",1301734340639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1301734340719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1301734341334
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734341509
error,log,,,"Error in CDT Core during AST creation",1301734341510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1301734341599
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734342316
error,log,,,"Error in CDT Core during AST creation",1301734342317
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1301734346157
error,log,,,"Error in CDT Core during AST creation",1301734346160
