what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756290867
error,log,,,"Error in CDT Core during AST creation",1303756290867
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756291731
error,log,,,"Error in CDT Core during AST creation",1303756291732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303756292132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1303756293868
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1303756293964
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1303756296872
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756300000
error,log,,,"Error in CDT Core during AST creation",1303756300001
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756301263
error,log,,,"Error in CDT Core during AST creation",1303756301265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1303756302829
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1303756302831
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756307878
error,log,,,"Error in CDT Core during AST creation",1303756307878
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756307883
error,log,,,"Error in CDT Core during AST creation",1303756307883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303756309165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303756319366
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756320031
error,log,,,"Error in CDT Core during AST creation",1303756320032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303756322767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303756328292
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756329089
error,log,,,"Error in CDT Core during AST creation",1303756329094
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756337524
error,log,,,"Error in CDT Core during AST creation",1303756337525
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303756337530
error,log,,,"Error in CDT Core during AST creation",1303756337530
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1303761284672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303761285202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303761287285
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1303761287414
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1303761287447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303761289536
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1303761290630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303761290849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303761291706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303761292811
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1303761292994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303761299958
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1303761299979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303761361125
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1303761413379
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1303761430678
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1303761430740
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1303761430770
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1303761433918
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303761434823
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1303768775444
