what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694038028
error,log,,,"Error in CDT Core during AST creation",1323694038028
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694042118
error,log,,,"Error in CDT Core during AST creation",1323694042118
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694042123
error,log,,,"Error in CDT Core during AST creation",1323694042123
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694042804
error,log,,,"Error in CDT Core during AST creation",1323694042804
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694048925
error,log,,,"Error in CDT Core during AST creation",1323694048925
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694058075
error,log,,,"Error in CDT Core during AST creation",1323694058076
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694058675
error,log,,,"Error in CDT Core during AST creation",1323694058675
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694058693
error,log,,,"Error in CDT Core during AST creation",1323694058693
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694059601
error,log,,,"Error in CDT Core during AST creation",1323694059601
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323694143767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1323694226922
error,log,,,"Error while parsing /tradeticket/fraTicket.cpp.",1323694226926
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1323694228032
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694231865
error,log,,,"Error in CDT Core during AST creation",1323694231865
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694236007
error,log,,,"Error in CDT Core during AST creation",1323694236007
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694237281
error,log,,,"Error in CDT Core during AST creation",1323694237281
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694241188
error,log,,,"Error in CDT Core during AST creation",1323694241188
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694243092
error,log,,,"Error in CDT Core during AST creation",1323694243093
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694247668
error,log,,,"Error in CDT Core during AST creation",1323694247668
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694249268
error,log,,,"Error in CDT Core during AST creation",1323694249269
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694268249
error,log,,,"Error in CDT Core during AST creation",1323694268250
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694270993
error,log,,,"Error in CDT Core during AST creation",1323694270993
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323694272579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694274033
error,log,,,"Error in CDT Core during AST creation",1323694274033
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694277065
error,log,,,"Error in CDT Core during AST creation",1323694277066
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694281107
error,log,,,"Error in CDT Core during AST creation",1323694281107
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694283481
error,log,,,"Error in CDT Core during AST creation",1323694283481
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694284746
error,log,,,"Error in CDT Core during AST creation",1323694284747
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694286897
error,log,,,"Error in CDT Core during AST creation",1323694286897
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323694286944
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694288419
error,log,,,"Error in CDT Core during AST creation",1323694288419
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694290721
error,log,,,"Error in CDT Core during AST creation",1323694290722
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694293012
error,log,,,"Error in CDT Core during AST creation",1323694293012
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694298735
error,log,,,"Error in CDT Core during AST creation",1323694298735
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694300827
error,log,,,"Error in CDT Core during AST creation",1323694300827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1323694302973
error,log,,,"Error while parsing /tradeticket/fraTicket.cpp.",1323694302975
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1323694310167
error,log,,,"Error in CDT Core during AST creation",1323694310167
