what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1299952028759
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952029567
error,log,,,"Error in CDT Core during AST creation",1299952029568
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952040064
error,log,,,"Error in CDT Core during AST creation",1299952040065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1299952040766
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952041415
error,log,,,"Error in CDT Core during AST creation",1299952041415
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952044387
error,log,,,"Error in CDT Core during AST creation",1299952044387
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952045970
error,log,,,"Error in CDT Core during AST creation",1299952045970
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952046284
error,log,,,"Error in CDT Core during AST creation",1299952046284
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952047890
error,log,,,"Error in CDT Core during AST creation",1299952047891
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952049676
error,log,,,"Error in CDT Core during AST creation",1299952049677
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952051089
error,log,,,"Error in CDT Core during AST creation",1299952051089
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952064920
error,log,,,"Error in CDT Core during AST creation",1299952064920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1299952069491
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1299952069569
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952084944
error,log,,,"Error in CDT Core during AST creation",1299952084949
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952084960
error,log,,,"Error in CDT Core during AST creation",1299952084960
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952091071
error,log,,,"Error in CDT Core during AST creation",1299952091071
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952091080
error,log,,,"Error in CDT Core during AST creation",1299952091080
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299952128407
