what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1299346589363
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346589514
error,log,,,"Error in CDT Core during AST creation",1299346589514
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346590057
error,log,,,"Error in CDT Core during AST creation",1299346590057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1299346591464
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1299346591512
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299346592645
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1299346595709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299346596336
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1299346600827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299346601176
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346602762
error,log,,,"Error in CDT Core during AST creation",1299346602762
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346602791
error,log,,,"Error in CDT Core during AST creation",1299346602792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299346604696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299346614549
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299346614582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346615237
error,log,,,"Error in CDT Core during AST creation",1299346615239
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299346615981
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299346628476
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346629702
error,log,,,"Error in CDT Core during AST creation",1299346629708
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346631724
error,log,,,"Error in CDT Core during AST creation",1299346631730
error,log,,,"Error logged from Debug Core: ",1299346636220
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346650692
error,log,,,"Error in CDT Core during AST creation",1299346650693
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346652848
error,log,,,"Error in CDT Core during AST creation",1299346652857
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346654036
error,log,,,"Error in CDT Core during AST creation",1299346654040
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346655135
error,log,,,"Error in CDT Core during AST creation",1299346655137
error,log,,,"Error",1299346659304
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346660668
error,log,,,"Error in CDT Core during AST creation",1299346660668
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346665968
error,log,,,"Error in CDT Core during AST creation",1299346665968
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346669550
error,log,,,"Error in CDT Core during AST creation",1299346669550
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346671882
error,log,,,"Error in CDT Core during AST creation",1299346671883
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346674409
error,log,,,"Error in CDT Core during AST creation",1299346674411
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346676978
error,log,,,"Error in CDT Core during AST creation",1299346676978
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346677835
error,log,,,"Error in CDT Core during AST creation",1299346677836
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346680703
error,log,,,"Error in CDT Core during AST creation",1299346680704
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346682286
error,log,,,"Error in CDT Core during AST creation",1299346682286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346684145
error,log,,,"Error in CDT Core during AST creation",1299346684145
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299346684342
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346685716
error,log,,,"Error in CDT Core during AST creation",1299346685725
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299346686755
error,log,,,"Error in CDT Core during AST creation",1299346686755
