what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291520553942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291520553958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291520555768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291520562667
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291520562697
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291520563463
error,log,,,"Error in CDT Core during AST creation",1291520563464
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291520563862
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291520569299
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291520570727
error,log,,,"Error in CDT Core during AST creation",1291520570735
error,log,,,"Error logged from Debug Core: ",1291520581158
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291520584244
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521348519
error,log,,,"Error in CDT Core during AST creation",1291521348519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521348538
error,log,,,"Error in CDT Core during AST creation",1291521348539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521361918
error,log,,,"Error in CDT Core during AST creation",1291521361918
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521361936
error,log,,,"Error in CDT Core during AST creation",1291521361937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521369835
error,log,,,"Error in CDT Core during AST creation",1291521369847
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521369875
error,log,,,"Error in CDT Core during AST creation",1291521369876
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291521378362
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521379065
error,log,,,"Error in CDT Core during AST creation",1291521379066
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521385423
error,log,,,"Error in CDT Core during AST creation",1291521385425
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521385452
error,log,,,"Error in CDT Core during AST creation",1291521385453
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521422817
error,log,,,"Error in CDT Core during AST creation",1291521422818
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521423796
error,log,,,"Error in CDT Core during AST creation",1291521423797
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521424482
error,log,,,"Error in CDT Core during AST creation",1291521424483
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521428537
error,log,,,"Error in CDT Core during AST creation",1291521428537
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521431047
error,log,,,"Error in CDT Core during AST creation",1291521431047
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521431057
error,log,,,"Error in CDT Core during AST creation",1291521431057
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521457418
error,log,,,"Error in CDT Core during AST creation",1291521457418
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521466065
error,log,,,"Error in CDT Core during AST creation",1291521466065
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521466715
error,log,,,"Error in CDT Core during AST creation",1291521466716
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521468165
error,log,,,"Error in CDT Core during AST creation",1291521468165
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521504384
error,log,,,"Error in CDT Core during AST creation",1291521504384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521504393
error,log,,,"Error in CDT Core during AST creation",1291521504393
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521506589
error,log,,,"Error in CDT Core during AST creation",1291521506590
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521506599
error,log,,,"Error in CDT Core during AST creation",1291521506600
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521521294
error,log,,,"Error in CDT Core during AST creation",1291521521294
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521524332
error,log,,,"Error in CDT Core during AST creation",1291521524333
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521527965
error,log,,,"Error in CDT Core during AST creation",1291521527966
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521541396
error,log,,,"Error in CDT Core during AST creation",1291521541396
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521541405
error,log,,,"Error in CDT Core during AST creation",1291521541406
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521644020
error,log,,,"Error in CDT Core during AST creation",1291521644020
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521651506
error,log,,,"Error in CDT Core during AST creation",1291521651506
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521652296
error,log,,,"Error in CDT Core during AST creation",1291521652296
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291521652305
