what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286790903
error,log,,,"Error in CDT Core during AST creation",1292286790904
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286791792
error,log,,,"Error in CDT Core during AST creation",1292286791793
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286794640
error,log,,,"Error in CDT Core during AST creation",1292286794640
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286795384
error,log,,,"Error in CDT Core during AST creation",1292286795385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1292286796427
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286857731
error,log,,,"Error in CDT Core during AST creation",1292286857731
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286861665
error,log,,,"Error in CDT Core during AST creation",1292286861668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1292286861673
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286862419
error,log,,,"Error in CDT Core during AST creation",1292286862419
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286864458
error,log,,,"Error in CDT Core during AST creation",1292286864459
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286865961
error,log,,,"Error in CDT Core during AST creation",1292286865961
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286866882
error,log,,,"Error in CDT Core during AST creation",1292286866882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286867070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286867462
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286868297
error,log,,,"Error in CDT Core during AST creation",1292286868307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286868567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286868886
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286869823
error,log,,,"Error in CDT Core during AST creation",1292286869824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286869863
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286870167
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286870891
error,log,,,"Error in CDT Core during AST creation",1292286870891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286871127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286871439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286872342
error,log,,,"Error in CDT Core during AST creation",1292286872350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286872431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286872735
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286873458
error,log,,,"Error in CDT Core during AST creation",1292286873458
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286878839
error,log,,,"Error in CDT Core during AST creation",1292286878840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292286879218
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286879880
error,log,,,"Error in CDT Core during AST creation",1292286879881
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292286886736
error,log,,,"Error in CDT Core during AST creation",1292286886736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1292286891012
