what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1335078498873
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1335078498873
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1335078498875
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1335078498876
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1335078498877
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1335078498877
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1335078498877
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1335078498878
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1335078498879
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1335078498880
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1335078498880
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1335078498881
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1335078498882
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1335078498882
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1335078498883
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1335078498883
started,bundle,org.eclipse.dltk.core,1.0.0.v20090617-1157,"org.eclipse.dltk.core",1335078498883
started,bundle,org.eclipse.dltk.launching,1.0.0.v20090610-1638,"org.eclipse.dltk.launching",1335078498884
started,bundle,org.eclipse.dltk.ui,1.0.0.v20090617-1521,"org.eclipse.dltk.ui",1335078498885
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1335078498886
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1335078498887
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1335078498887
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1335078498890
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1335078498891
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1335078498892
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1335078498900
os,sysinfo,,,"linux",1335078498904
arch,sysinfo,,,"x86",1335078498904
ws,sysinfo,,,"gtk",1335078498904
locale,sysinfo,,,"en_IN",1335078498904
processors,sysinfo,,,"2",1335078498905
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1335078498905
java.runtime.version,sysinfo,,,"1.6.0_21-b06",1335078498905
java.specification.name,sysinfo,,,"Java Platform API Specification",1335078498905
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335078498905
java.specification.version,sysinfo,,,"1.6",1335078498905
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1335078498905
java.version,sysinfo,,,"1.6.0_21",1335078498905
java.vm.info,sysinfo,,,"mixed mode, sharing",1335078498905
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1335078498905
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335078498905
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335078498905
java.vm.specification.version,sysinfo,,,"1.0",1335078498905
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1335078498905
java.vm.version,sysinfo,,,"17.0-b16",1335078498905
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1335078499064
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1335078499065
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1335078499077
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1335078499150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335078509380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1335078546872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335078546904
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1335078547216
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1335078547264
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1335078547983
started,bundle,org.eclipse.rse.core,3.1.101.v201009071110,"org.eclipse.rse.core",1335078548111
started,bundle,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui",1335078548337
started,bundle,org.eclipse.dltk.rse.ui,1.0.0.v20090610-1638,"org.eclipse.dltk.rse.ui",1335078548373
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1335078548531
