what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1292295769354
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295771659
error,log,,,"Error in CDT Core during AST creation",1292295771660
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295773377
error,log,,,"Error in CDT Core during AST creation",1292295773379
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295774731
error,log,,,"Error in CDT Core during AST creation",1292295774731
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295775889
error,log,,,"Error in CDT Core during AST creation",1292295775893
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295779170
error,log,,,"Error in CDT Core during AST creation",1292295779170
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295780065
error,log,,,"Error in CDT Core during AST creation",1292295780065
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295781474
error,log,,,"Error in CDT Core during AST creation",1292295781475
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295784414
error,log,,,"Error in CDT Core during AST creation",1292295784420
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295786382
error,log,,,"Error in CDT Core during AST creation",1292295786383
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295787936
error,log,,,"Error in CDT Core during AST creation",1292295787936
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295790031
error,log,,,"Error in CDT Core during AST creation",1292295790032
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295792451
error,log,,,"Error in CDT Core during AST creation",1292295792452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295795646
error,log,,,"Error in CDT Core during AST creation",1292295795647
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295797468
error,log,,,"Error in CDT Core during AST creation",1292295797470
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295825306
error,log,,,"Error in CDT Core during AST creation",1292295825307
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295828399
error,log,,,"Error in CDT Core during AST creation",1292295828400
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295830544
error,log,,,"Error in CDT Core during AST creation",1292295830544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1292295839165
error,log,,,"Error while parsing /tradeticket/bondFuture.cpp.",1292295839182
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295846048
error,log,,,"Error in CDT Core during AST creation",1292295846048
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295847009
error,log,,,"Error in CDT Core during AST creation",1292295847010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1292295854836
error,log,,,"Error while parsing /tradeticket/bondFuture.cpp.",1292295854865
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292295861790
error,log,,,"Error in CDT Core during AST creation",1292295861790
