what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1291523330900
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523332466
error,log,,,"Error in CDT Core during AST creation",1291523332476
error,log,,,"Error logged from Debug Core: ",1291523341000
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291523342126
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291523384052
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523384787
error,log,,,"Error in CDT Core during AST creation",1291523384789
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523388073
error,log,,,"Error in CDT Core during AST creation",1291523388075
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523391467
error,log,,,"Error in CDT Core during AST creation",1291523391468
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523394768
error,log,,,"Error in CDT Core during AST creation",1291523394769
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523396849
error,log,,,"Error in CDT Core during AST creation",1291523396850
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523397866
error,log,,,"Error in CDT Core during AST creation",1291523397867
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523400207
error,log,,,"Error in CDT Core during AST creation",1291523400207
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523400235
error,log,,,"Error in CDT Core during AST creation",1291523400235
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523400246
error,log,,,"Error in CDT Core during AST creation",1291523400246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291523400610
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523402406
error,log,,,"Error in CDT Core during AST creation",1291523402406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291523402668
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523405265
error,log,,,"Error in CDT Core during AST creation",1291523405267
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523414157
error,log,,,"Error in CDT Core during AST creation",1291523414157
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523414167
error,log,,,"Error in CDT Core during AST creation",1291523414168
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291523415286
