what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1293312651122
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1293312654734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312829909
error,log,,,"Error in CDT Core during AST creation",1293312829910
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312830835
error,log,,,"Error in CDT Core during AST creation",1293312830835
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312834831
error,log,,,"Error in CDT Core during AST creation",1293312834832
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312835437
error,log,,,"Error in CDT Core during AST creation",1293312835438
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312837856
error,log,,,"Error in CDT Core during AST creation",1293312837861
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312848219
error,log,,,"Error in CDT Core during AST creation",1293312848219
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312849761
error,log,,,"Error in CDT Core during AST creation",1293312849762
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312849775
error,log,,,"Error in CDT Core during AST creation",1293312849775
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312849963
error,log,,,"Error in CDT Core during AST creation",1293312849963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1293312851176
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312853840
error,log,,,"Error in CDT Core during AST creation",1293312853840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293312854315
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312855410
error,log,,,"Error in CDT Core during AST creation",1293312855415
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312858005
error,log,,,"Error in CDT Core during AST creation",1293312858005
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312861392
error,log,,,"Error in CDT Core during AST creation",1293312861392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1293312862540
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312865520
error,log,,,"Error in CDT Core during AST creation",1293312865522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293312866120
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312867127
error,log,,,"Error in CDT Core during AST creation",1293312867127
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1293312868917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1293312869095
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312874354
error,log,,,"Error in CDT Core during AST creation",1293312874354
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312874667
error,log,,,"Error in CDT Core during AST creation",1293312874667
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312874679
error,log,,,"Error in CDT Core during AST creation",1293312874679
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1293312875045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1293312876317
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312885285
error,log,,,"Error in CDT Core during AST creation",1293312885286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312885295
error,log,,,"Error in CDT Core during AST creation",1293312885296
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312891125
error,log,,,"Error in CDT Core during AST creation",1293312891127
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312891890
error,log,,,"Error in CDT Core during AST creation",1293312891890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293312892779
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312893575
error,log,,,"Error in CDT Core during AST creation",1293312893575
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312895613
error,log,,,"Error in CDT Core during AST creation",1293312895620
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312896855
error,log,,,"Error in CDT Core during AST creation",1293312896856
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312899044
error,log,,,"Error in CDT Core during AST creation",1293312899044
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312901041
error,log,,,"Error in CDT Core during AST creation",1293312901042
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312902216
error,log,,,"Error in CDT Core during AST creation",1293312902216
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312904590
error,log,,,"Error in CDT Core during AST creation",1293312904590
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312906171
error,log,,,"Error in CDT Core during AST creation",1293312906172
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312907999
error,log,,,"Error in CDT Core during AST creation",1293312907999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1293312909231
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1293312909266
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1293312912055
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1293312914160
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1293312914376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293312914752
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1293312923230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293312923247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293312926538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293312934260
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1293312939800
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1293312941340
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293312948522
error,log,,,"Error in CDT Core during AST creation",1293312948533
error,log,,,"Error logged from Debug Core: ",1293312952414
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1293312952515
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1293312952599
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1293312952602
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1293312952612
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1293312952648
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1293312970308
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1293313022239
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313040703
error,log,,,"Error in CDT Core during AST creation",1293313040705
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313072504
error,log,,,"Error in CDT Core during AST creation",1293313072505
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313079233
error,log,,,"Error in CDT Core during AST creation",1293313079235
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313088281
error,log,,,"Error in CDT Core during AST creation",1293313088282
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313093853
error,log,,,"Error in CDT Core during AST creation",1293313093854
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313093863
error,log,,,"Error in CDT Core during AST creation",1293313093864
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313094454
error,log,,,"Error in CDT Core during AST creation",1293313094455
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1293313105942
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313122418
error,log,,,"Error in CDT Core during AST creation",1293313122418
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313122461
error,log,,,"Error in CDT Core during AST creation",1293313122462
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1293313124638
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313125472
error,log,,,"Error in CDT Core during AST creation",1293313125472
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313125483
error,log,,,"Error in CDT Core during AST creation",1293313125483
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313125715
error,log,,,"Error in CDT Core during AST creation",1293313125715
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313188706
error,log,,,"Error in CDT Core during AST creation",1293313188706
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293313190458
error,log,,,"Error in CDT Core during AST creation",1293313190467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1293313191341
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1293313191390
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1293313192844
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1293313195195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293313195795
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1293313201118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293313201139
