what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1293314076052
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314077187
error,log,,,"Error in CDT Core during AST creation",1293314077188
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314078131
error,log,,,"Error in CDT Core during AST creation",1293314078132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1293314078692
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1293314078750
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1293314081918
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1293314086554
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1293314088328
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1293314089404
error,log,,,"Error logged from Debug Core: ",1293314101956
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1293314195560
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314196347
error,log,,,"Error in CDT Core during AST creation",1293314196348
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314205210
error,log,,,"Error in CDT Core during AST creation",1293314205211
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1293314207073
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1293314209072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293314210460
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314210538
error,log,,,"Error in CDT Core during AST creation",1293314210542
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314211426
error,log,,,"Error in CDT Core during AST creation",1293314211427
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314212700
error,log,,,"Error in CDT Core during AST creation",1293314212707
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314216097
error,log,,,"Error in CDT Core during AST creation",1293314216098
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314219741
error,log,,,"Error in CDT Core during AST creation",1293314219742
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314221764
error,log,,,"Error in CDT Core during AST creation",1293314221764
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314221913
error,log,,,"Error in CDT Core during AST creation",1293314221913
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314221927
error,log,,,"Error in CDT Core during AST creation",1293314221927
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314223215
error,log,,,"Error in CDT Core during AST creation",1293314223215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1293314224455
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1293314224510
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1293314233128
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1293314234018
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1293314235883
error,log,,,"Error logged from Debug Core: ",1293314247761
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1293314297968
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314392083
error,log,,,"Error in CDT Core during AST creation",1293314392084
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314392117
error,log,,,"Error in CDT Core during AST creation",1293314392118
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314393039
error,log,,,"Error in CDT Core during AST creation",1293314393040
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1293314395183
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314491954
error,log,,,"Error in CDT Core during AST creation",1293314491954
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314491997
error,log,,,"Error in CDT Core during AST creation",1293314491998
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314494417
error,log,,,"Error in CDT Core during AST creation",1293314494417
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314494429
error,log,,,"Error in CDT Core during AST creation",1293314494429
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1293314496117
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314496809
error,log,,,"Error in CDT Core during AST creation",1293314496810
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314497522
error,log,,,"Error in CDT Core during AST creation",1293314497522
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314497553
error,log,,,"Error in CDT Core during AST creation",1293314497553
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314499216
error,log,,,"Error in CDT Core during AST creation",1293314499219
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314503765
error,log,,,"Error in CDT Core during AST creation",1293314503765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314505683
error,log,,,"Error in CDT Core during AST creation",1293314505683
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314510956
error,log,,,"Error in CDT Core during AST creation",1293314510956
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314524352
error,log,,,"Error in CDT Core during AST creation",1293314524352
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314524363
error,log,,,"Error in CDT Core during AST creation",1293314524363
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314539958
error,log,,,"Error in CDT Core during AST creation",1293314539959
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314927990
error,log,,,"Error in CDT Core during AST creation",1293314927990
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314928550
error,log,,,"Error in CDT Core during AST creation",1293314928550
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314928561
error,log,,,"Error in CDT Core during AST creation",1293314928561
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314929743
error,log,,,"Error in CDT Core during AST creation",1293314929744
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314932670
error,log,,,"Error in CDT Core during AST creation",1293314932670
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314933503
error,log,,,"Error in CDT Core during AST creation",1293314933503
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314935194
error,log,,,"Error in CDT Core during AST creation",1293314935194
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314938419
error,log,,,"Error in CDT Core during AST creation",1293314938419
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314939805
error,log,,,"Error in CDT Core during AST creation",1293314939805
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314943796
error,log,,,"Error in CDT Core during AST creation",1293314943797
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314945341
error,log,,,"Error in CDT Core during AST creation",1293314945341
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314949381
error,log,,,"Error in CDT Core during AST creation",1293314949382
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314951922
error,log,,,"Error in CDT Core during AST creation",1293314951922
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314954959
error,log,,,"Error in CDT Core during AST creation",1293314954960
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314956995
error,log,,,"Error in CDT Core during AST creation",1293314956999
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314959235
error,log,,,"Error in CDT Core during AST creation",1293314959235
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314960243
error,log,,,"Error in CDT Core during AST creation",1293314960243
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314962019
error,log,,,"Error in CDT Core during AST creation",1293314962020
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314962850
error,log,,,"Error in CDT Core during AST creation",1293314962850
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314963709
error,log,,,"Error in CDT Core during AST creation",1293314963709
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314965391
error,log,,,"Error in CDT Core during AST creation",1293314965391
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314968563
error,log,,,"Error in CDT Core during AST creation",1293314968564
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314973814
error,log,,,"Error in CDT Core during AST creation",1293314973814
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314974022
error,log,,,"Error in CDT Core during AST creation",1293314974022
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1293314975759
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314977908
error,log,,,"Error in CDT Core during AST creation",1293314977909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293314979393
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314981157
error,log,,,"Error in CDT Core during AST creation",1293314981163
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314982707
error,log,,,"Error in CDT Core during AST creation",1293314982707
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314985392
error,log,,,"Error in CDT Core during AST creation",1293314985392
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314985513
error,log,,,"Error in CDT Core during AST creation",1293314985514
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314986888
error,log,,,"Error in CDT Core during AST creation",1293314986888
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1293314988646
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314990468
error,log,,,"Error in CDT Core during AST creation",1293314990469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293314991104
error,log,,,"Error",1293314991354
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1293314991430
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314992053
error,log,,,"Error in CDT Core during AST creation",1293314992054
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293314995596
error,log,,,"Error in CDT Core during AST creation",1293314995596
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315002115
error,log,,,"Error in CDT Core during AST creation",1293315002115
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315002123
error,log,,,"Error in CDT Core during AST creation",1293315002123
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315002134
error,log,,,"Error in CDT Core during AST creation",1293315002135
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315011543
error,log,,,"Error in CDT Core during AST creation",1293315011543
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315011560
error,log,,,"Error in CDT Core during AST creation",1293315011560
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315016150
error,log,,,"Error in CDT Core during AST creation",1293315016150
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315017007
error,log,,,"Error in CDT Core during AST creation",1293315017007
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315017030
error,log,,,"Error in CDT Core during AST creation",1293315017030
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315018837
error,log,,,"Error in CDT Core during AST creation",1293315018838
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315023941
error,log,,,"Error in CDT Core during AST creation",1293315023942
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315027235
error,log,,,"Error in CDT Core during AST creation",1293315027235
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315028070
error,log,,,"Error in CDT Core during AST creation",1293315028070
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315029446
error,log,,,"Error in CDT Core during AST creation",1293315029447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315031579
error,log,,,"Error in CDT Core during AST creation",1293315031579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315032044
error,log,,,"Error in CDT Core during AST creation",1293315032044
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315057589
error,log,,,"Error in CDT Core during AST creation",1293315057590
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315062841
error,log,,,"Error in CDT Core during AST creation",1293315062842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1293315066543
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1293315066581
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1293315069855
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1293315072239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293315072825
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1293315074856
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1293315074884
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1293315080256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315081019
error,log,,,"Error in CDT Core during AST creation",1293315081020
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315082883
error,log,,,"Error in CDT Core during AST creation",1293315082884
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315085075
error,log,,,"Error in CDT Core during AST creation",1293315085088
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315086608
error,log,,,"Error in CDT Core during AST creation",1293315086608
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315093152
error,log,,,"Error in CDT Core during AST creation",1293315093152
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315094698
error,log,,,"Error in CDT Core during AST creation",1293315094698
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315096871
error,log,,,"Error in CDT Core during AST creation",1293315096871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315097199
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315097941
error,log,,,"Error in CDT Core during AST creation",1293315097942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315098533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315098702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315098853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315099007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315099157
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315099293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315099453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315099613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293315099781
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315100779
error,log,,,"Error in CDT Core during AST creation",1293315100780
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315104726
error,log,,,"Error in CDT Core during AST creation",1293315104726
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315105837
error,log,,,"Error in CDT Core during AST creation",1293315105838
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315107951
error,log,,,"Error in CDT Core during AST creation",1293315107951
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315111612
error,log,,,"Error in CDT Core during AST creation",1293315111612
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293315112379
error,log,,,"Error in CDT Core during AST creation",1293315112380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1293315116916
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1293315116953
