what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430180086
error,log,,,"Error in CDT Core during AST creation",1294430180086
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430180649
error,log,,,"Error in CDT Core during AST creation",1294430180650
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430180710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430181514
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430182134
error,log,,,"Error in CDT Core during AST creation",1294430182134
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430184946
error,log,,,"Error in CDT Core during AST creation",1294430184947
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430185054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430185834
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430186654
error,log,,,"Error in CDT Core during AST creation",1294430186659
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430188962
error,log,,,"Error in CDT Core during AST creation",1294430188962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430189013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430189825
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430190682
error,log,,,"Error in CDT Core during AST creation",1294430190682
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430192837
error,log,,,"Error in CDT Core during AST creation",1294430192837
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430193421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430194233
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430195205
error,log,,,"Error in CDT Core during AST creation",1294430195209
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430196884
error,log,,,"Error in CDT Core during AST creation",1294430196884
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430197509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430198305
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430199249
error,log,,,"Error in CDT Core during AST creation",1294430199250
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430201539
error,log,,,"Error in CDT Core during AST creation",1294430201539
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430201565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430202441
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430203271
error,log,,,"Error in CDT Core during AST creation",1294430203272
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430206264
error,log,,,"Error in CDT Core during AST creation",1294430206264
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430206325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430207129
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430207793
error,log,,,"Error in CDT Core during AST creation",1294430207793
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430210552
error,log,,,"Error in CDT Core during AST creation",1294430210552
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430210909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430211721
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430212317
error,log,,,"Error in CDT Core during AST creation",1294430212318
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430215186
error,log,,,"Error in CDT Core during AST creation",1294430215187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430215349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430216153
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430216836
error,log,,,"Error in CDT Core during AST creation",1294430216842
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430219521
error,log,,,"Error in CDT Core during AST creation",1294430219521
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294430219724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1294430220553
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294430221366
error,log,,,"Error in CDT Core during AST creation",1294430221366
