what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289874063301
error,log,,,"Error in CDT Core during AST creation",1289874063302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1289874064444
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289874065177
error,log,,,"Error in CDT Core during AST creation",1289874065178
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289874068735
error,log,,,"Error in CDT Core during AST creation",1289874068735
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289874075551
error,log,,,"Error in CDT Core during AST creation",1289874075553
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289874077776
error,log,,,"Error in CDT Core during AST creation",1289874077776
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289874078815
error,log,,,"Error in CDT Core during AST creation",1289874078816
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289874081599
error,log,,,"Error in CDT Core during AST creation",1289874081599
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289874083925
error,log,,,"Error in CDT Core during AST creation",1289874083926
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289874085077
error,log,,,"Error in CDT Core during AST creation",1289874085077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289874090037
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289874102316
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289874102486
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289874102538
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289874102554
