what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1294332899937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332903517
error,log,,,"Error in CDT Core during AST creation",1294332903517
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332904941
error,log,,,"Error in CDT Core during AST creation",1294332904941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294332905368
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332909318
error,log,,,"Error in CDT Core during AST creation",1294332909318
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332910530
error,log,,,"Error in CDT Core during AST creation",1294332910531
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332912331
error,log,,,"Error in CDT Core during AST creation",1294332912332
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332913608
error,log,,,"Error in CDT Core during AST creation",1294332913609
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332914376
error,log,,,"Error in CDT Core during AST creation",1294332914376
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332915784
error,log,,,"Error in CDT Core during AST creation",1294332915789
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332916686
error,log,,,"Error in CDT Core during AST creation",1294332916686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332918047
error,log,,,"Error in CDT Core during AST creation",1294332918062
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332919853
error,log,,,"Error in CDT Core during AST creation",1294332919854
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332920864
error,log,,,"Error in CDT Core during AST creation",1294332920867
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332921739
error,log,,,"Error in CDT Core during AST creation",1294332921739
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332922874
error,log,,,"Error in CDT Core during AST creation",1294332922875
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332925392
error,log,,,"Error in CDT Core during AST creation",1294332925392
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332926548
error,log,,,"Error in CDT Core during AST creation",1294332926548
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332928390
error,log,,,"Error in CDT Core during AST creation",1294332928390
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332930022
error,log,,,"Error in CDT Core during AST creation",1294332930022
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294332932541
