what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1320859582873
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859582941
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859635863
error,log,,,"Error in CDT Core during AST creation",1320859635864
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320859677243
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320859717100
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859723952
error,log,,,"Error in CDT Core during AST creation",1320859723953
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859724082
error,log,,,"Error in CDT Core during AST creation",1320859724083
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859724116
error,log,,,"Error in CDT Core during AST creation",1320859724116
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859725706
error,log,,,"Error in CDT Core during AST creation",1320859725706
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859727307
error,log,,,"Error in CDT Core during AST creation",1320859727307
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859728747
error,log,,,"Error in CDT Core during AST creation",1320859728747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1320859729911
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859729978
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320859730852
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859733636
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859734435
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859735315
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859736024
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859737072
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859742407
error,log,,,"Error logged from Debug Core: ",1320859743223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320859747120
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320859814050
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320859814228
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859815274
error,log,,,"Error in CDT Core during AST creation",1320859815275
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859816903
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859817745
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859818625
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859819387
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859820552
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859823384
error,log,,,"Error logged from Debug Core: ",1320859824279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320859825695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320859836557
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859837289
error,log,,,"Error in CDT Core during AST creation",1320859837290
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859838837
error,log,,,"Error in CDT Core during AST creation",1320859838838
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859838878
error,log,,,"Error in CDT Core during AST creation",1320859838879
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859839243
error,log,,,"Error in CDT Core during AST creation",1320859839245
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859840939
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859841806
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859842764
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859843779
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859844573
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859847498
error,log,,,"Error logged from Debug Core: ",1320859848384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320859850552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320859892940
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859893661
error,log,,,"Error in CDT Core during AST creation",1320859893663
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859894838
error,log,,,"Error in CDT Core during AST creation",1320859894840
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859894876
error,log,,,"Error in CDT Core during AST creation",1320859894877
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859907460
error,log,,,"Error in CDT Core during AST creation",1320859907461
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859907505
error,log,,,"Error in CDT Core during AST creation",1320859907506
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1320859911230
error,log,,,"Error",1320859911336
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859911721
error,log,,,"Error in CDT Core during AST creation",1320859911722
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859913908
error,log,,,"Error in CDT Core during AST creation",1320859913909
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859915558
error,log,,,"Error in CDT Core during AST creation",1320859915558
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859916894
error,log,,,"Error in CDT Core during AST creation",1320859916895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1320859918452
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859918474
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320859920259
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859922810
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859923880
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859924511
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859925268
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859926404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320859926548
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320859931090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320859938447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859939729
error,log,,,"Error in CDT Core during AST creation",1320859939730
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859939771
error,log,,,"Error in CDT Core during AST creation",1320859939772
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859944015
error,log,,,"Error in CDT Core during AST creation",1320859944015
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320859944216
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1320859945959
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859946141
error,log,,,"Error in CDT Core during AST creation",1320859946142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320859946728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320859947128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320859947711
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859948351
error,log,,,"Error in CDT Core during AST creation",1320859948352
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859948580
error,log,,,"Error in CDT Core during AST creation",1320859948643
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859972486
error,log,,,"Error in CDT Core during AST creation",1320859972487
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320859972526
error,log,,,"Error in CDT Core during AST creation",1320859972527
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320860037845
error,log,,,"Error in CDT Core during AST creation",1320860037846
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320860038386
error,log,,,"Error in CDT Core during AST creation",1320860038386
