what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1325346768408
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346768463
error,log,,,"Error in CDT Core during AST creation",1325346768470
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346769740
error,log,,,"Error in CDT Core during AST creation",1325346769741
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346771511
error,log,,,"Error in CDT Core during AST creation",1325346771512
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346773250
error,log,,,"Error in CDT Core during AST creation",1325346773253
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346774621
error,log,,,"Error in CDT Core during AST creation",1325346774622
started,bundle,org.qkdt.core,0.1.0.201002222243NGT,"org.qkdt.core",1325346775421
started,bundle,org.eclipse.dltk.python.core,1.0.0.v20090613-1432,"org.eclipse.dltk.python.core",1325346775448
started,bundle,org.eclipse.dltk.tcl.core,1.0.0.v20090613-1432,"org.eclipse.dltk.tcl.core",1325346775481
started,bundle,org.eclipse.dltk.ruby.core,1.0.0.v20090613-1432,"org.eclipse.dltk.ruby.core",1325346775526
started,bundle,org.eclipse.dltk.javascript.core,1.0.0.v20090617-1157,"org.eclipse.dltk.javascript.core",1325346775564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1325346776442
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325346776463
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325346777308
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1325346780330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325346780788
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325346785454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325346785738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325346786716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325346791707
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325346794961
error,log,,,"Error logged from Debug Core: ",1325346801576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325346804940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325346818971
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325346819019
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346819662
error,log,,,"Error in CDT Core during AST creation",1325346819662
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346820766
error,log,,,"Error in CDT Core during AST creation",1325346820768
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346854226
error,log,,,"Error in CDT Core during AST creation",1325346854227
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346854241
error,log,,,"Error in CDT Core during AST creation",1325346854242
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346855730
error,log,,,"Error in CDT Core during AST creation",1325346855731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1325349230664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1325349230812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1325349230987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1325349231227
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349232040
error,log,,,"Error in CDT Core during AST creation",1325349232043
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349234709
error,log,,,"Error in CDT Core during AST creation",1325349234710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1325349237199
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325349237220
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325349239252
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1325349242798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349243320
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325349247965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349248171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349249371
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349254294
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325349258662
error,log,,,"Error logged from Debug Core: ",1325349265642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349266492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349557410
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325349557579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349557702
error,log,,,"Error in CDT Core during AST creation",1325349557704
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349558250
error,log,,,"Error in CDT Core during AST creation",1325349558251
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349561237
error,log,,,"Error in CDT Core during AST creation",1325349561238
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349562960
error,log,,,"Error in CDT Core during AST creation",1325349562961
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349564411
error,log,,,"Error in CDT Core during AST creation",1325349564411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1325349565453
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325349565485
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325349566669
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1325349569112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349569647
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325349574367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349574577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349576635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349581579
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325349584072
error,log,,,"Error logged from Debug Core: ",1325349590847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349592468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349646257
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325349646409
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349647283
error,log,,,"Error in CDT Core during AST creation",1325349647284
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349649451
error,log,,,"Error in CDT Core during AST creation",1325349649452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349649844
error,log,,,"Error in CDT Core during AST creation",1325349649845
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349649858
error,log,,,"Error in CDT Core during AST creation",1325349649859
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349653918
error,log,,,"Error in CDT Core during AST creation",1325349653919
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349655609
error,log,,,"Error in CDT Core during AST creation",1325349655610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1325349657032
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325349657042
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325349658096
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1325349660066
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349660599
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325349665243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349665504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349666953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349670715
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325349673838
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349675914
error,log,,,"Error in CDT Core during AST creation",1325349675919
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325349676016
error,log,,,"Error in CDT Core during AST creation",1325349676020
error,log,,,"Error logged from Debug Core: ",1325349680679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325349975300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325350101773
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325350101825
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325350102540
error,log,,,"Error in CDT Core during AST creation",1325350102541
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325350104276
error,log,,,"Error in CDT Core during AST creation",1325350104278
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325350104290
error,log,,,"Error in CDT Core during AST creation",1325350104291
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325350105336
error,log,,,"Error in CDT Core during AST creation",1325350105342
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325350105780
error,log,,,"Error in CDT Core during AST creation",1325350105790
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325350105833
error,log,,,"Error in CDT Core during AST creation",1325350105834
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325350106898
error,log,,,"Error in CDT Core during AST creation",1325350106900
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325350106913
error,log,,,"Error in CDT Core during AST creation",1325350106914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1325350107621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1325350107795
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1325350108361
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325350109365
error,log,,,"Error in CDT Core during AST creation",1325350109367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1325350110927
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1325350110958
