what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1294120848106
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1294120848116
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1294120848164
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1294120848175
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1294120848192
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1294120848229
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1294120848229
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1294120848241
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1294120848293
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1294120848296
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1294120848296
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1294120848297
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1294120848306
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1294120848327
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1294120848352
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1294120848372
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1294120848401
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1294120848408
started,bundle,org.eclipse.dltk.core,1.0.0.v20090617-1157,"org.eclipse.dltk.core",1294120848420
started,bundle,org.eclipse.dltk.launching,1.0.0.v20090610-1638,"org.eclipse.dltk.launching",1294120848428
started,bundle,org.eclipse.dltk.rse.ui,1.0.0.v20090610-1638,"org.eclipse.dltk.rse.ui",1294120848502
started,bundle,org.eclipse.dltk.ui,1.0.0.v20090617-1521,"org.eclipse.dltk.ui",1294120848530
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1294120848539
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1294120848548
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1294120848579
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1294120848592
started,bundle,org.eclipse.rse.core,3.1.101.v201009071110,"org.eclipse.rse.core",1294120848594
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1294120848601
started,bundle,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui",1294120848610
os,sysinfo,,,"linux",1294120848614
arch,sysinfo,,,"x86",1294120848614
ws,sysinfo,,,"gtk",1294120848614
locale,sysinfo,,,"en_IN",1294120848614
processors,sysinfo,,,"1",1294120848614
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1294120848614
java.runtime.version,sysinfo,,,"1.6.0_21-b06",1294120848614
java.specification.name,sysinfo,,,"Java Platform API Specification",1294120848614
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294120848614
java.specification.version,sysinfo,,,"1.6",1294120848614
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1294120848614
java.version,sysinfo,,,"1.6.0_21",1294120848614
java.vm.info,sysinfo,,,"mixed mode, sharing",1294120848614
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1294120848614
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1294120848614
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294120848614
java.vm.specification.version,sysinfo,,,"1.0",1294120848614
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1294120848614
java.vm.version,sysinfo,,,"17.0-b16",1294120848614
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1294120849068
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1294120849078
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1294120849177
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1294120849381
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1294120849409
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1294120849718
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1294120849752
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1294121405082
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294121438722
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294121438782
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1294121438800
started,bundle,org.qkdt.core,0.1.0.201002222243NGT,"org.qkdt.core",1294121452048
started,bundle,org.eclipse.dltk.python.core,1.0.0.v20090613-1432,"org.eclipse.dltk.python.core",1294121452061
started,bundle,org.eclipse.dltk.tcl.core,1.0.0.v20090613-1432,"org.eclipse.dltk.tcl.core",1294121452088
started,bundle,org.eclipse.dltk.ruby.core,1.0.0.v20090613-1432,"org.eclipse.dltk.ruby.core",1294121452135
started,bundle,org.eclipse.dltk.javascript.core,1.0.0.v20090617-1157,"org.eclipse.dltk.javascript.core",1294121452149
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294121467699
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294121467764
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1294121467782
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294121485414
error,log,,,"Error in CDT Core during AST creation",1294121485415
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294121485446
error,log,,,"Error in CDT Core during AST creation",1294121485447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294121684221
error,log,,,"Error in CDT Core during AST creation",1294121684221
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1294121756462
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1294121756796
error,log,,,"Error logged from Debug Core: ",1294121775181
