what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1293264680922
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264683599
error,log,,,"Error in CDT Core during AST creation",1293264683600
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264689344
error,log,,,"Error in CDT Core during AST creation",1293264689344
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264691995
error,log,,,"Error in CDT Core during AST creation",1293264692005
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264696738
error,log,,,"Error in CDT Core during AST creation",1293264696738
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264699036
error,log,,,"Error in CDT Core during AST creation",1293264699041
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264712691
error,log,,,"Error in CDT Core during AST creation",1293264712691
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264712700
error,log,,,"Error in CDT Core during AST creation",1293264712700
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264726140
error,log,,,"Error in CDT Core during AST creation",1293264726141
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264730988
error,log,,,"Error in CDT Core during AST creation",1293264730988
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264730997
error,log,,,"Error in CDT Core during AST creation",1293264730997
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264772691
error,log,,,"Error in CDT Core during AST creation",1293264772691
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264790019
error,log,,,"Error in CDT Core during AST creation",1293264790019
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264793216
error,log,,,"Error in CDT Core during AST creation",1293264793217
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264793229
error,log,,,"Error in CDT Core during AST creation",1293264793230
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264803646
error,log,,,"Error in CDT Core during AST creation",1293264803646
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264805674
error,log,,,"Error in CDT Core during AST creation",1293264805674
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264806192
error,log,,,"Error in CDT Core during AST creation",1293264806192
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264837132
error,log,,,"Error in CDT Core during AST creation",1293264837134
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264839127
error,log,,,"Error in CDT Core during AST creation",1293264839128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1293264841080
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264859051
error,log,,,"Error in CDT Core during AST creation",1293264859052
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264859062
error,log,,,"Error in CDT Core during AST creation",1293264859062
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264860059
error,log,,,"Error in CDT Core during AST creation",1293264860059
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264860068
error,log,,,"Error in CDT Core during AST creation",1293264860068
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264863908
error,log,,,"Error in CDT Core during AST creation",1293264863909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293264864925
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264866027
error,log,,,"Error in CDT Core during AST creation",1293264866027
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264867225
error,log,,,"Error in CDT Core during AST creation",1293264867228
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264869381
error,log,,,"Error in CDT Core during AST creation",1293264869381
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293264869724
error,log,,,"Error in CDT Core during AST creation",1293264869724
