what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325344158935
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1325344169910
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344170293
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1325344170374
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1325344172044
error,log,,,"Error while parsing /tradeticket/swapTicket.cpp.",1325344172099
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1325344172211
error,log,,,"Error while parsing /tradeticket/swapTicket.cpp.",1325344176154
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1325344176260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344252882
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1325344252904
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325344254021
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325344256953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344262710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344354544
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325344354696
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325344355830
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344355959
error,log,,,"Error in CDT Core during AST creation",1325344355960
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1325344358725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344362011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344370799
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1325344378045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344378481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344399937
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1325344407451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344407933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344409107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344415395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344417550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344418788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344426667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344429989
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1325344435217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344435275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344435734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344436818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344437103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344488778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344489669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344494479
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1325344516680
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1325344516824
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1325344516832
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1325344516930
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1325344516933
started,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1325344517270
error,log,,,"Error logged from Debug Core: ",1325344517308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344535171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344594412
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325344594481
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325344599456
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344599586
error,log,,,"Error in CDT Core during AST creation",1325344599588
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325344603579
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325344603643
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325344603664
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344699645
error,log,,,"Error in CDT Core during AST creation",1325344699646
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344699659
error,log,,,"Error in CDT Core during AST creation",1325344699660
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344722340
error,log,,,"Error in CDT Core during AST creation",1325344722342
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344722367
error,log,,,"Error in CDT Core during AST creation",1325344722368
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344732306
error,log,,,"Error in CDT Core during AST creation",1325344732307
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344732363
error,log,,,"Error in CDT Core during AST creation",1325344732364
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344735504
error,log,,,"Error in CDT Core during AST creation",1325344735504
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344778922
error,log,,,"Error in CDT Core during AST creation",1325344778923
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344778936
error,log,,,"Error in CDT Core during AST creation",1325344778936
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344792458
error,log,,,"Error in CDT Core during AST creation",1325344792460
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344792473
error,log,,,"Error in CDT Core during AST creation",1325344792474
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344808308
error,log,,,"Error in CDT Core during AST creation",1325344808309
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325344813693
error,log,,,"Error in CDT Core during AST creation",1325344813700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325344977365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325345069778
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325345069801
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325345070416
error,log,,,"Error in CDT Core during AST creation",1325345070417
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1325345070882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325345082822
error,log,,,"Error logged from Debug Core: ",1325345084505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325345087538
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1325345087582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325345088261
error,log,,,"Error in CDT Core during AST creation",1325345088262
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325345089836
error,log,,,"Error in CDT Core during AST creation",1325345089837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325345529222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325345561676
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325345563551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325345579677
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325345579791
error,log,,,"Error in CDT Core during AST creation",1325345579792
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325345579810
error,log,,,"Error in CDT Core during AST creation",1325345579811
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325345580434
error,log,,,"Error in CDT Core during AST creation",1325345580435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325345662859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325346212344
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346213095
error,log,,,"Error in CDT Core during AST creation",1325346213096
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346225877
error,log,,,"Error in CDT Core during AST creation",1325346225878
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325346225888
error,log,,,"Error in CDT Core during AST creation",1325346225889
