what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313886968
error,log,,,"Error in CDT Core during AST creation",1320313886968
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313888262
error,log,,,"Error in CDT Core during AST creation",1320313888262
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313888266
error,log,,,"Error in CDT Core during AST creation",1320313888267
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313889627
error,log,,,"Error in CDT Core during AST creation",1320313889627
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313891031
error,log,,,"Error in CDT Core during AST creation",1320313891032
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313892614
error,log,,,"Error in CDT Core during AST creation",1320313892615
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313895386
error,log,,,"Error in CDT Core during AST creation",1320313895387
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313895540
error,log,,,"Error in CDT Core during AST creation",1320313895540
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1320313897045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1320313897054
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313918518
error,log,,,"Error in CDT Core during AST creation",1320313918519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313919975
error,log,,,"Error in CDT Core during AST creation",1320313919976
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313935060
error,log,,,"Error in CDT Core during AST creation",1320313935061
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313935243
error,log,,,"Error in CDT Core during AST creation",1320313935249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320313935447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313937027
error,log,,,"Error in CDT Core during AST creation",1320313937028
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313938032
error,log,,,"Error in CDT Core during AST creation",1320313938032
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313939628
error,log,,,"Error in CDT Core during AST creation",1320313939628
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313940674
error,log,,,"Error in CDT Core during AST creation",1320313940675
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320313949982
error,log,,,"Error in CDT Core during AST creation",1320313949982
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1320313950546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1320313951869
