what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1289873342526
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873345556
error,log,,,"Error in CDT Core during AST creation",1289873345556
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873348761
error,log,,,"Error in CDT Core during AST creation",1289873348761
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873352100
error,log,,,"Error in CDT Core during AST creation",1289873352100
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873354244
error,log,,,"Error in CDT Core during AST creation",1289873354245
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873356126
error,log,,,"Error in CDT Core during AST creation",1289873356128
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873359275
error,log,,,"Error in CDT Core during AST creation",1289873359276
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873360177
error,log,,,"Error in CDT Core during AST creation",1289873360177
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873362397
error,log,,,"Error in CDT Core during AST creation",1289873362398
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873363064
error,log,,,"Error in CDT Core during AST creation",1289873363065
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873365041
error,log,,,"Error in CDT Core during AST creation",1289873365042
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873367458
error,log,,,"Error in CDT Core during AST creation",1289873367458
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1289873369101
error,log,,,"Error in CDT Core during AST creation",1289873369101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289873370929
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289873372718
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289873374807
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289873374845
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289873374861
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289873377631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1289873384422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289873461169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289873474394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289873518497
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289873530407
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1289873530577
