what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294084446988
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1294084450640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294084450766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294084451437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294084454594
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1294084463679
error,log,,,"Error logged from Debug Core: ",1294084476082
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1294084482448
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294084505140
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084505287
error,log,,,"Error in CDT Core during AST creation",1294084505288
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084505311
error,log,,,"Error in CDT Core during AST creation",1294084505312
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084506338
error,log,,,"Error in CDT Core during AST creation",1294084506339
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084507708
error,log,,,"Error in CDT Core during AST creation",1294084507709
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084507791
error,log,,,"Error in CDT Core during AST creation",1294084507792
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084507838
error,log,,,"Error in CDT Core during AST creation",1294084507839
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084507951
error,log,,,"Error in CDT Core during AST creation",1294084507952
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084509500
error,log,,,"Error in CDT Core during AST creation",1294084509501
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084510584
error,log,,,"Error in CDT Core during AST creation",1294084510584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084510595
error,log,,,"Error in CDT Core during AST creation",1294084510597
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084511949
error,log,,,"Error in CDT Core during AST creation",1294084511949
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084511959
error,log,,,"Error in CDT Core during AST creation",1294084511960
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084512213
error,log,,,"Error in CDT Core during AST creation",1294084512214
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084513630
error,log,,,"Error in CDT Core during AST creation",1294084513630
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084513639
error,log,,,"Error in CDT Core during AST creation",1294084513639
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084513648
error,log,,,"Error in CDT Core during AST creation",1294084513648
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084514806
error,log,,,"Error in CDT Core during AST creation",1294084514806
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084514816
error,log,,,"Error in CDT Core during AST creation",1294084514817
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084514827
error,log,,,"Error in CDT Core during AST creation",1294084514828
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084516237
error,log,,,"Error in CDT Core during AST creation",1294084516238
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084516246
error,log,,,"Error in CDT Core during AST creation",1294084516247
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084516257
error,log,,,"Error in CDT Core during AST creation",1294084516257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084534016
error,log,,,"Error in CDT Core during AST creation",1294084534016
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084534027
error,log,,,"Error in CDT Core during AST creation",1294084534027
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084534055
error,log,,,"Error in CDT Core during AST creation",1294084534055
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084539467
error,log,,,"Error in CDT Core during AST creation",1294084539467
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084542002
error,log,,,"Error in CDT Core during AST creation",1294084542015
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084542031
error,log,,,"Error in CDT Core during AST creation",1294084542032
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084542097
error,log,,,"Error in CDT Core during AST creation",1294084542098
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084543053
error,log,,,"Error in CDT Core during AST creation",1294084543058
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294084543080
