what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1291002924501
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002930007
error,log,,,"Error in CDT Core during AST creation",1291002930008
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002931358
error,log,,,"Error in CDT Core during AST creation",1291002931358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1291002934792
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002950245
error,log,,,"Error in CDT Core during AST creation",1291002950254
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002950384
error,log,,,"Error in CDT Core during AST creation",1291002950384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002950396
error,log,,,"Error in CDT Core during AST creation",1291002950397
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002951393
error,log,,,"Error in CDT Core during AST creation",1291002951393
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002953515
error,log,,,"Error in CDT Core during AST creation",1291002953516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1291002955497
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291002957078
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002961187
error,log,,,"Error in CDT Core during AST creation",1291002961188
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002963517
error,log,,,"Error in CDT Core during AST creation",1291002963517
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002965675
error,log,,,"Error in CDT Core during AST creation",1291002965676
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291002965690
error,log,,,"Error in CDT Core during AST creation",1291002965694
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291002995135
