what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1289673592994
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1289673593038
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1289673593038
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1289673593051
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1289673593058
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1289673593125
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1289673593204
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1289673593309
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1289673593314
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1289673593344
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1289673593344
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1289673593393
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1289673593430
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1289673593436
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1289673593437
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1289673593437
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1289673593448
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1289673593460
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1289673593473
os,sysinfo,,,"linux",1289673593475
arch,sysinfo,,,"x86",1289673593475
ws,sysinfo,,,"gtk",1289673593475
locale,sysinfo,,,"en_IN",1289673593475
processors,sysinfo,,,"1",1289673593476
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1289673593476
java.runtime.version,sysinfo,,,"1.6.0_21-b06",1289673593476
java.specification.name,sysinfo,,,"Java Platform API Specification",1289673593476
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1289673593476
java.specification.version,sysinfo,,,"1.6",1289673593476
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1289673593476
java.version,sysinfo,,,"1.6.0_21",1289673593476
java.vm.info,sysinfo,,,"mixed mode, sharing",1289673593476
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1289673593476
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1289673593476
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1289673593476
java.vm.specification.version,sysinfo,,,"1.0",1289673593476
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1289673593476
java.vm.version,sysinfo,,,"17.0-b16",1289673593476
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1289673593750
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1289673593817
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1289673593949
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1289673594289
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1289673594391
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289673716304
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1289673717395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289673717455
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289673718297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289673718764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289673724661
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1289673725238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289675444275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289675530715
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289675554099
