what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319576572518
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319576573870
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1319576590826
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576594877
error,log,,,"Error in CDT Core during AST creation",1319576594878
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576615893
error,log,,,"Error in CDT Core during AST creation",1319576615893
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576615908
error,log,,,"Error in CDT Core during AST creation",1319576615908
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1319576618113
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1319576626279
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1319576694198
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576699020
error,log,,,"Error in CDT Core during AST creation",1319576699021
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576700437
error,log,,,"Error in CDT Core during AST creation",1319576700438
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576704535
error,log,,,"Error in CDT Core during AST creation",1319576704536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1319576705384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576706798
error,log,,,"Error in CDT Core during AST creation",1319576706799
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576711073
error,log,,,"Error in CDT Core during AST creation",1319576711073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1319576713704
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1319576715850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576716453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576757828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576759189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576764907
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1319576768966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576769662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576791766
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1319576793604
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319576798194
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319576800714
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319576814435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576816591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576821019
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1319576822262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576822634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576828811
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1319576856733
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576858829
error,log,,,"Error in CDT Core during AST creation",1319576858830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1319576859577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576859607
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576862881
error,log,,,"Error in CDT Core during AST creation",1319576862881
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576866140
error,log,,,"Error in CDT Core during AST creation",1319576866141
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576867760
error,log,,,"Error in CDT Core during AST creation",1319576867767
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576868400
error,log,,,"Error in CDT Core during AST creation",1319576868400
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576870897
error,log,,,"Error in CDT Core during AST creation",1319576870898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576871970
error,log,,,"Error in CDT Core during AST creation",1319576871970
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576873552
error,log,,,"Error in CDT Core during AST creation",1319576873553
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576874778
error,log,,,"Error in CDT Core during AST creation",1319576874778
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576876558
error,log,,,"Error in CDT Core during AST creation",1319576876559
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576877844
error,log,,,"Error in CDT Core during AST creation",1319576877845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576879311
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319576896348
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576900784
error,log,,,"Error in CDT Core during AST creation",1319576900785
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576900799
error,log,,,"Error in CDT Core during AST creation",1319576900800
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1319576903280
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576904063
error,log,,,"Error in CDT Core during AST creation",1319576904063
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319576905478
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1319576905676
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319576905693
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1319576906673
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576907472
error,log,,,"Error in CDT Core during AST creation",1319576907473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1319576908616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576908650
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576911001
error,log,,,"Error in CDT Core during AST creation",1319576911005
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576916206
error,log,,,"Error in CDT Core during AST creation",1319576916207
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576919416
error,log,,,"Error in CDT Core during AST creation",1319576919418
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576926210
error,log,,,"Error in CDT Core during AST creation",1319576926211
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576933157
error,log,,,"Error in CDT Core during AST creation",1319576933158
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1319576940376
error,log,,,"Error in CDT Core during AST creation",1319576940376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319576954573
