what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1293385217811
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385217815
error,log,,,"Error in CDT Core during AST creation",1293385217816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293385218828
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385219837
error,log,,,"Error in CDT Core during AST creation",1293385219838
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385224349
error,log,,,"Error in CDT Core during AST creation",1293385224350
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385225865
error,log,,,"Error in CDT Core during AST creation",1293385225866
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385229007
error,log,,,"Error in CDT Core during AST creation",1293385229008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1293385230351
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385231377
error,log,,,"Error in CDT Core during AST creation",1293385231377
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385232105
error,log,,,"Error in CDT Core during AST creation",1293385232105
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1293385232387
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385233121
error,log,,,"Error in CDT Core during AST creation",1293385233121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293385233246
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385234240
error,log,,,"Error in CDT Core during AST creation",1293385234240
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385236113
error,log,,,"Error in CDT Core during AST creation",1293385236114
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385237565
error,log,,,"Error in CDT Core during AST creation",1293385237566
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293385238760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293385239317
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385239900
error,log,,,"Error in CDT Core during AST creation",1293385239905
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385240065
error,log,,,"Error in CDT Core during AST creation",1293385240065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293385240605
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385241412
error,log,,,"Error in CDT Core during AST creation",1293385241412
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385247401
error,log,,,"Error in CDT Core during AST creation",1293385247401
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385249426
error,log,,,"Error in CDT Core during AST creation",1293385249426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293385250735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1293385251388
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385252078
error,log,,,"Error in CDT Core during AST creation",1293385252078
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293385258734
error,log,,,"Error in CDT Core during AST creation",1293385258735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1293385260897
