what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335640088
error,log,,,"Error in CDT Core during AST creation",1296335640088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1296335643731
error,log,,,"Error while parsing /tradeticket/fraTicket.cpp.",1296335643741
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1296335649771
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335652272
error,log,,,"Error in CDT Core during AST creation",1296335652272
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335652700
error,log,,,"Error in CDT Core during AST creation",1296335652700
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335652705
error,log,,,"Error in CDT Core during AST creation",1296335652706
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335653690
error,log,,,"Error in CDT Core during AST creation",1296335653691
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335657449
error,log,,,"Error in CDT Core during AST creation",1296335657450
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335658015
error,log,,,"Error in CDT Core during AST creation",1296335658015
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335658020
error,log,,,"Error in CDT Core during AST creation",1296335658020
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335659063
error,log,,,"Error in CDT Core during AST creation",1296335659063
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335659069
error,log,,,"Error in CDT Core during AST creation",1296335659070
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335659204
error,log,,,"Error in CDT Core during AST creation",1296335659204
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335660934
error,log,,,"Error in CDT Core during AST creation",1296335660934
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335661300
error,log,,,"Error in CDT Core during AST creation",1296335661300
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335661306
error,log,,,"Error in CDT Core during AST creation",1296335661306
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1296335662605
error,log,,,"Error in CDT Core during AST creation",1296335662605
