what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545238167
error,log,,,"Error in CDT Core during AST creation",1291545238167
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545238176
error,log,,,"Error in CDT Core during AST creation",1291545238176
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545240215
error,log,,,"Error in CDT Core during AST creation",1291545240215
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545240225
error,log,,,"Error in CDT Core during AST creation",1291545240225
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545244096
error,log,,,"Error in CDT Core during AST creation",1291545244096
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545244105
error,log,,,"Error in CDT Core during AST creation",1291545244105
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545250386
error,log,,,"Error in CDT Core during AST creation",1291545250386
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545252221
error,log,,,"Error in CDT Core during AST creation",1291545252221
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545254608
error,log,,,"Error in CDT Core during AST creation",1291545254608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1291545291768
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291545291770
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291545299421
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1291545301613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291545302264
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291545305224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291545305354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291545306600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291545310042
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291545310116
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291545311194
error,log,,,"Error in CDT Core during AST creation",1291545311195
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291545317078
