what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320156671156
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1320156673493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156673861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156677478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156678483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156691774
error,log,,,"Error logged from Debug Core: ",1320156759124
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320156800065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320156922796
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1320156932154
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1320156932386
started,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1320156937415
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1320156938257
started,bundle,org.eclipse.core.externaltools,1.0.0.v20100505,"org.eclipse.core.externaltools",1320156938350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1320156938499
started,bundle,org.eclipse.dltk.ruby.debug,1.0.0.v20090610-1638,"org.eclipse.dltk.ruby.debug",1320156939133
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1320156939318
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1320156939399
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1320156939652
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1320156947491
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320156950161
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320156951668
error,log,,,"Error in CDT Core during AST creation",1320156951674
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1320156955055
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Terminate",1320156955093
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320156957293
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320156959521
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1320156962430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156962947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156973617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156983085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156987688
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320156993708
error,log,,,"Error in CDT Core during AST creation",1320156993708
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320156993736
error,log,,,"Error in CDT Core during AST creation",1320156993737
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1320156995973
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156996503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320156997712
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1320157004029
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157004689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157005387
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157007184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157011163
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1320157013621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157014052
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157018057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157020864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157029974
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1320157034637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157035265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320157040546
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1320157095041
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320157096262
error,log,,,"Error logged from Debug Core: ",1320157136457
