what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1292750125234
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292750126695
error,log,,,"Error in CDT Core during AST creation",1292750126695
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292750128196
error,log,,,"Error in CDT Core during AST creation",1292750128196
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292750138081
error,log,,,"Error in CDT Core during AST creation",1292750138081
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292750142655
error,log,,,"Error in CDT Core during AST creation",1292750142655
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292750155653
error,log,,,"Error in CDT Core during AST creation",1292750155654
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292750160688
error,log,,,"Error in CDT Core during AST creation",1292750160689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1292750163060
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1292750163081
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292750181723
error,log,,,"Error in CDT Core during AST creation",1292750181723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292750182676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292750183276
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292750184231
error,log,,,"Error in CDT Core during AST creation",1292750184232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1292750208820
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1292750208835
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1292750211280
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292750220484
error,log,,,"Error in CDT Core during AST creation",1292750220487
