what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error logged from Debug Core: ",1320510085629
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320510306278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320510382555
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320510833123
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320510833233
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320510834552
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320510834612
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320510834633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320510869721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320510926509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320510932060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320510932263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320510932302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320510933760
error,log,,,"Error logged from Debug Core: ",1320510949724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320511050381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320511514633
error,log,,,"Error logged from Debug Core: ",1320511534109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320511632898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320511758346
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320511820381
