what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1299357523429
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357526098
error,log,,,"Error in CDT Core during AST creation",1299357526098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1299357527965
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357529751
error,log,,,"Error in CDT Core during AST creation",1299357529752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1299357530184
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357531487
error,log,,,"Error in CDT Core during AST creation",1299357531487
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357533351
error,log,,,"Error in CDT Core during AST creation",1299357533352
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357538125
error,log,,,"Error in CDT Core during AST creation",1299357538126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1299357539540
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1299357539580
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299357540516
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1299357542801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299357543686
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1299357543942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299357544379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299357548772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299357551662
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299357551856
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357552119
error,log,,,"Error in CDT Core during AST creation",1299357552121
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357552196
error,log,,,"Error in CDT Core during AST creation",1299357552197
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357552570
error,log,,,"Error in CDT Core during AST creation",1299357552572
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299357553454
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357556147
error,log,,,"Error in CDT Core during AST creation",1299357556159
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1299357556430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299357569195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299357572575
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299357574191
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357575008
error,log,,,"Error in CDT Core during AST creation",1299357575010
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1299357576886
