what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551134898
error,log,,,"Error in CDT Core during AST creation",1300551134899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1300551143094
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300551144391
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1300551161141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1300551178799
error,log,,,"Error while parsing /tradeticket/salesCredit.cpp.",1300551178828
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300551179779
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551182792
error,log,,,"Error in CDT Core during AST creation",1300551182792
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551184634
error,log,,,"Error in CDT Core during AST creation",1300551184634
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551188143
error,log,,,"Error in CDT Core during AST creation",1300551188143
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551190084
error,log,,,"Error in CDT Core during AST creation",1300551190085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1300551191793
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300551193157
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1300551196125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300551196732
error,log,,,"Error while parsing /tradeticket/salesCredit.cpp.",1300551198609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300551198964
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551211798
error,log,,,"Error in CDT Core during AST creation",1300551211799
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551211815
error,log,,,"Error in CDT Core during AST creation",1300551211820
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300551214703
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551215507
error,log,,,"Error in CDT Core during AST creation",1300551215508
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551216736
error,log,,,"Error in CDT Core during AST creation",1300551216737
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551219979
error,log,,,"Error in CDT Core during AST creation",1300551219981
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551219996
error,log,,,"Error in CDT Core during AST creation",1300551219997
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551220621
error,log,,,"Error in CDT Core during AST creation",1300551220622
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551221688
error,log,,,"Error in CDT Core during AST creation",1300551221689
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551223886
error,log,,,"Error in CDT Core during AST creation",1300551223887
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551224912
error,log,,,"Error in CDT Core during AST creation",1300551224914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1300551231669
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300551233559
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1300551236462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300551237054
error,log,,,"Error while parsing /tradeticket/salesCredit.cpp.",1300551238937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300551238970
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551240889
error,log,,,"Error in CDT Core during AST creation",1300551240893
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300551246637
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1300551247366
