what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1320143182257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320143182449
error,log,,,"Error in CDT Core during AST creation",1320143182451
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320143185447
error,log,,,"Error in CDT Core during AST creation",1320143185447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320143187506
error,log,,,"Error in CDT Core during AST creation",1320143187506
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320143188895
error,log,,,"Error in CDT Core during AST creation",1320143188902
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320143189898
error,log,,,"Error in CDT Core during AST creation",1320143189898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320143191442
error,log,,,"Error in CDT Core during AST creation",1320143191442
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320143192974
error,log,,,"Error in CDT Core during AST creation",1320143192975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1320143194064
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320143194230
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320143195990
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1320143212918
error,log,,,"Error logged from Debug Core: ",1320143240569
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320143258442
started,bundle,org.qkdt.core,0.1.0.201002222243NGT,"org.qkdt.core",1320143287539
started,bundle,org.eclipse.dltk.python.core,1.0.0.v20090613-1432,"org.eclipse.dltk.python.core",1320143287554
started,bundle,org.eclipse.dltk.tcl.core,1.0.0.v20090613-1432,"org.eclipse.dltk.tcl.core",1320143287578
started,bundle,org.eclipse.dltk.ruby.core,1.0.0.v20090613-1432,"org.eclipse.dltk.ruby.core",1320143287614
started,bundle,org.eclipse.dltk.javascript.core,1.0.0.v20090617-1157,"org.eclipse.dltk.javascript.core",1320143287642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1320143289627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1320143292647
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320143295150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1320143301992
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1320143306956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1320143312320
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320143322512
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1320143324851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320143325438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320143327373
