what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388700912
error,log,,,"Error in CDT Core during AST creation",1293388700912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293388701220
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388702094
error,log,,,"Error in CDT Core during AST creation",1293388702094
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388702751
error,log,,,"Error in CDT Core during AST creation",1293388702751
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388703552
error,log,,,"Error in CDT Core during AST creation",1293388703553
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388703557
error,log,,,"Error in CDT Core during AST creation",1293388703558
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388705017
error,log,,,"Error in CDT Core during AST creation",1293388705018
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293388705819
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388706608
error,log,,,"Error in CDT Core during AST creation",1293388706608
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388710021
error,log,,,"Error in CDT Core during AST creation",1293388710021
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388710674
error,log,,,"Error in CDT Core during AST creation",1293388710675
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388713230
error,log,,,"Error in CDT Core during AST creation",1293388713231
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388713772
error,log,,,"Error in CDT Core during AST creation",1293388713772
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388713777
error,log,,,"Error in CDT Core during AST creation",1293388713780
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388716137
error,log,,,"Error in CDT Core during AST creation",1293388716137
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388719009
error,log,,,"Error in CDT Core during AST creation",1293388719009
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388720817
error,log,,,"Error in CDT Core during AST creation",1293388720817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1293388722092
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388722098
error,log,,,"Error in CDT Core during AST creation",1293388722098
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388722105
error,log,,,"Error in CDT Core during AST creation",1293388722106
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388722113
error,log,,,"Error in CDT Core during AST creation",1293388722113
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388722121
error,log,,,"Error in CDT Core during AST creation",1293388722121
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388722129
error,log,,,"Error in CDT Core during AST creation",1293388722129
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388722192
error,log,,,"Error in CDT Core during AST creation",1293388722193
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388725292
error,log,,,"Error in CDT Core during AST creation",1293388725292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293388726931
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388727680
error,log,,,"Error in CDT Core during AST creation",1293388727680
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388728707
error,log,,,"Error in CDT Core during AST creation",1293388728707
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388728714
error,log,,,"Error in CDT Core during AST creation",1293388728714
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388730325
error,log,,,"Error in CDT Core during AST creation",1293388730326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1293388732642
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388733642
error,log,,,"Error in CDT Core during AST creation",1293388733643
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388735157
error,log,,,"Error in CDT Core during AST creation",1293388735157
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388735166
error,log,,,"Error in CDT Core during AST creation",1293388735166
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1293388736498
error,log,,,"Error in CDT Core during AST creation",1293388736500
