what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829511527
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829512469
error,log,,,"Error in CDT Core during AST creation",1292829512469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829512782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829513390
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829513989
error,log,,,"Error in CDT Core during AST creation",1292829513990
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829514174
error,log,,,"Error in CDT Core during AST creation",1292829514175
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829514814
error,log,,,"Error in CDT Core during AST creation",1292829514814
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829515894
error,log,,,"Error in CDT Core during AST creation",1292829515895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829516335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829517035
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829518053
error,log,,,"Error in CDT Core during AST creation",1292829518053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829518262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829519366
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829520283
error,log,,,"Error in CDT Core during AST creation",1292829520283
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829520757
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829521654
error,log,,,"Error in CDT Core during AST creation",1292829521655
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829522024
error,log,,,"Error in CDT Core during AST creation",1292829522027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829522478
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829523234
error,log,,,"Error in CDT Core during AST creation",1292829523235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829524686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829525711
error,log,,,"Error in CDT Core during AST creation",1292829525711
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829525854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829526886
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829527782
error,log,,,"Error in CDT Core during AST creation",1292829527782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829528874
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829528881
error,log,,,"Error in CDT Core during AST creation",1292829528882
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829529670
error,log,,,"Error in CDT Core during AST creation",1292829529670
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829530797
error,log,,,"Error in CDT Core during AST creation",1292829530797
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829532619
error,log,,,"Error in CDT Core during AST creation",1292829532619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829532638
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829533404
error,log,,,"Error in CDT Core during AST creation",1292829533404
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829534804
error,log,,,"Error in CDT Core during AST creation",1292829534805
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829535485
error,log,,,"Error in CDT Core during AST creation",1292829535485
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829536840
error,log,,,"Error in CDT Core during AST creation",1292829536840
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829537541
error,log,,,"Error in CDT Core during AST creation",1292829537542
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829539124
error,log,,,"Error in CDT Core during AST creation",1292829539124
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1292829539405
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829540374
error,log,,,"Error in CDT Core during AST creation",1292829540374
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829541936
error,log,,,"Error in CDT Core during AST creation",1292829541936
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829542652
error,log,,,"Error in CDT Core during AST creation",1292829542652
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829544055
error,log,,,"Error in CDT Core during AST creation",1292829544056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829545756
error,log,,,"Error in CDT Core during AST creation",1292829545756
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829546816
error,log,,,"Error in CDT Core during AST creation",1292829546817
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829550884
error,log,,,"Error in CDT Core during AST creation",1292829550885
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829552466
error,log,,,"Error in CDT Core during AST creation",1292829552466
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829555152
error,log,,,"Error in CDT Core during AST creation",1292829555152
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829556026
error,log,,,"Error in CDT Core during AST creation",1292829556027
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829558619
error,log,,,"Error in CDT Core during AST creation",1292829558619
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829559238
error,log,,,"Error in CDT Core during AST creation",1292829559238
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829561371
error,log,,,"Error in CDT Core during AST creation",1292829561371
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829562675
error,log,,,"Error in CDT Core during AST creation",1292829562676
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829567511
error,log,,,"Error in CDT Core during AST creation",1292829567511
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829568291
error,log,,,"Error in CDT Core during AST creation",1292829568291
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829569466
error,log,,,"Error in CDT Core during AST creation",1292829569466
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829595002
error,log,,,"Error in CDT Core during AST creation",1292829595003
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829598040
error,log,,,"Error in CDT Core during AST creation",1292829598042
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829600579
error,log,,,"Error in CDT Core during AST creation",1292829600579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829601688
error,log,,,"Error in CDT Core during AST creation",1292829601689
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829603298
error,log,,,"Error in CDT Core during AST creation",1292829603299
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829604145
error,log,,,"Error in CDT Core during AST creation",1292829604145
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829605681
error,log,,,"Error in CDT Core during AST creation",1292829605682
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829610722
error,log,,,"Error in CDT Core during AST creation",1292829610722
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829611871
error,log,,,"Error in CDT Core during AST creation",1292829611871
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829615869
error,log,,,"Error in CDT Core during AST creation",1292829615869
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829620300
error,log,,,"Error in CDT Core during AST creation",1292829620301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1292829621861
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1292829621887
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829624210
error,log,,,"Error in CDT Core during AST creation",1292829624210
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829630026
error,log,,,"Error in CDT Core during AST creation",1292829630027
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829635391
error,log,,,"Error in CDT Core during AST creation",1292829635391
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829641432
error,log,,,"Error in CDT Core during AST creation",1292829641432
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829646109
error,log,,,"Error in CDT Core during AST creation",1292829646109
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829646120
error,log,,,"Error in CDT Core during AST creation",1292829646120
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829663976
error,log,,,"Error in CDT Core during AST creation",1292829663977
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829665810
error,log,,,"Error in CDT Core during AST creation",1292829665810
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829676814
error,log,,,"Error in CDT Core during AST creation",1292829676814
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829678037
error,log,,,"Error in CDT Core during AST creation",1292829678037
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829689167
error,log,,,"Error in CDT Core during AST creation",1292829689167
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829690619
error,log,,,"Error in CDT Core during AST creation",1292829690622
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829692625
error,log,,,"Error in CDT Core during AST creation",1292829692625
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829694151
error,log,,,"Error in CDT Core during AST creation",1292829694152
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829695333
error,log,,,"Error in CDT Core during AST creation",1292829695333
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829696650
error,log,,,"Error in CDT Core during AST creation",1292829696650
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829699872
error,log,,,"Error in CDT Core during AST creation",1292829699873
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829704220
error,log,,,"Error in CDT Core during AST creation",1292829704221
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829710508
error,log,,,"Error in CDT Core during AST creation",1292829710511
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829714289
error,log,,,"Error in CDT Core during AST creation",1292829714289
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829717323
error,log,,,"Error in CDT Core during AST creation",1292829717324
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829722871
error,log,,,"Error in CDT Core during AST creation",1292829722871
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829724961
error,log,,,"Error in CDT Core during AST creation",1292829724962
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829727027
error,log,,,"Error in CDT Core during AST creation",1292829727027
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829755485
error,log,,,"Error in CDT Core during AST creation",1292829755485
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829755706
error,log,,,"Error in CDT Core during AST creation",1292829755706
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829755715
error,log,,,"Error in CDT Core during AST creation",1292829755716
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292829756988
