what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1303688967962
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303688970231
error,log,,,"Error in CDT Core during AST creation",1303688970232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303688970931
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303688971840
error,log,,,"Error in CDT Core during AST creation",1303688971840
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303688975463
error,log,,,"Error in CDT Core during AST creation",1303688975463
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303688976196
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303688977110
error,log,,,"Error in CDT Core during AST creation",1303688977111
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303688978970
error,log,,,"Error in CDT Core during AST creation",1303688978970
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303688983419
error,log,,,"Error in CDT Core during AST creation",1303688983419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303688984124
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303688985032
error,log,,,"Error in CDT Core during AST creation",1303688985032
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689000700
error,log,,,"Error in CDT Core during AST creation",1303689000700
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689002931
error,log,,,"Error in CDT Core during AST creation",1303689002933
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689007509
error,log,,,"Error in CDT Core during AST creation",1303689007509
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689008505
error,log,,,"Error in CDT Core during AST creation",1303689008514
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689010556
error,log,,,"Error in CDT Core during AST creation",1303689010557
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689012368
error,log,,,"Error in CDT Core during AST creation",1303689012368
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689013750
error,log,,,"Error in CDT Core during AST creation",1303689013750
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689016470
error,log,,,"Error in CDT Core during AST creation",1303689016471
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689018192
error,log,,,"Error in CDT Core during AST creation",1303689018196
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689023791
error,log,,,"Error in CDT Core during AST creation",1303689023792
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689024724
error,log,,,"Error in CDT Core during AST creation",1303689024725
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689027370
error,log,,,"Error in CDT Core during AST creation",1303689027370
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689032398
error,log,,,"Error in CDT Core during AST creation",1303689032399
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689033938
error,log,,,"Error in CDT Core during AST creation",1303689033938
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689035341
error,log,,,"Error in CDT Core during AST creation",1303689035342
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303689036694
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689038014
error,log,,,"Error in CDT Core during AST creation",1303689038017
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689040133
error,log,,,"Error in CDT Core during AST creation",1303689040133
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689041490
error,log,,,"Error in CDT Core during AST creation",1303689041491
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689042627
error,log,,,"Error in CDT Core during AST creation",1303689042627
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689044570
error,log,,,"Error in CDT Core during AST creation",1303689044570
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303689045961
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689047848
error,log,,,"Error in CDT Core during AST creation",1303689047848
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689049078
error,log,,,"Error in CDT Core during AST creation",1303689049084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303689049312
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689050287
error,log,,,"Error in CDT Core during AST creation",1303689050287
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689051915
error,log,,,"Error in CDT Core during AST creation",1303689051915
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689051924
error,log,,,"Error in CDT Core during AST creation",1303689051925
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689052662
error,log,,,"Error in CDT Core during AST creation",1303689052663
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689054281
error,log,,,"Error in CDT Core during AST creation",1303689054282
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689056206
error,log,,,"Error in CDT Core during AST creation",1303689056210
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689058108
error,log,,,"Error in CDT Core during AST creation",1303689058108
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689059363
error,log,,,"Error in CDT Core during AST creation",1303689059364
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689061795
error,log,,,"Error in CDT Core during AST creation",1303689061795
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689065968
error,log,,,"Error in CDT Core during AST creation",1303689065969
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689068891
error,log,,,"Error in CDT Core during AST creation",1303689068892
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689069157
error,log,,,"Error in CDT Core during AST creation",1303689069157
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689071439
error,log,,,"Error in CDT Core during AST creation",1303689071439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689074557
error,log,,,"Error in CDT Core during AST creation",1303689074557
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689077513
error,log,,,"Error in CDT Core during AST creation",1303689077516
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689078557
error,log,,,"Error in CDT Core during AST creation",1303689078561
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689080107
error,log,,,"Error in CDT Core during AST creation",1303689080111
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689083884
error,log,,,"Error in CDT Core during AST creation",1303689083885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303689085747
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689087858
error,log,,,"Error in CDT Core during AST creation",1303689087858
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689088395
error,log,,,"Error in CDT Core during AST creation",1303689088395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303689089648
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689090519
error,log,,,"Error in CDT Core during AST creation",1303689090519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689092183
error,log,,,"Error in CDT Core during AST creation",1303689092184
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303689092539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689093717
error,log,,,"Error in CDT Core during AST creation",1303689093718
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689095290
error,log,,,"Error in CDT Core during AST creation",1303689095290
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689095300
error,log,,,"Error in CDT Core during AST creation",1303689095300
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689129985
error,log,,,"Error in CDT Core during AST creation",1303689129985
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689129995
error,log,,,"Error in CDT Core during AST creation",1303689129996
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689143440
error,log,,,"Error in CDT Core during AST creation",1303689143440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303689144445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689145322
error,log,,,"Error in CDT Core during AST creation",1303689145323
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689152282
error,log,,,"Error in CDT Core during AST creation",1303689152282
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689153584
error,log,,,"Error in CDT Core during AST creation",1303689153585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303689154677
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689155373
error,log,,,"Error in CDT Core during AST creation",1303689155373
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689157183
error,log,,,"Error in CDT Core during AST creation",1303689157184
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689158759
error,log,,,"Error in CDT Core during AST creation",1303689158759
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689160662
error,log,,,"Error in CDT Core during AST creation",1303689160662
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689161923
error,log,,,"Error in CDT Core during AST creation",1303689161926
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689164478
error,log,,,"Error in CDT Core during AST creation",1303689164478
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689166593
error,log,,,"Error in CDT Core during AST creation",1303689166593
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689167550
error,log,,,"Error in CDT Core during AST creation",1303689167550
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689171705
error,log,,,"Error in CDT Core during AST creation",1303689171705
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689173036
error,log,,,"Error in CDT Core during AST creation",1303689173037
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689176204
error,log,,,"Error in CDT Core during AST creation",1303689176204
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689177744
error,log,,,"Error in CDT Core during AST creation",1303689177744
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689182822
error,log,,,"Error in CDT Core during AST creation",1303689182822
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689186443
error,log,,,"Error in CDT Core during AST creation",1303689186443
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689188398
error,log,,,"Error in CDT Core during AST creation",1303689188398
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689192451
error,log,,,"Error in CDT Core during AST creation",1303689192452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689193994
error,log,,,"Error in CDT Core during AST creation",1303689193995
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689195736
error,log,,,"Error in CDT Core during AST creation",1303689195736
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689223869
error,log,,,"Error in CDT Core during AST creation",1303689223870
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689225136
error,log,,,"Error in CDT Core during AST creation",1303689225136
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689229751
error,log,,,"Error in CDT Core during AST creation",1303689229751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303689231502
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689233239
error,log,,,"Error in CDT Core during AST creation",1303689233239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303689234178
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689235159
error,log,,,"Error in CDT Core during AST creation",1303689235159
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689236920
error,log,,,"Error in CDT Core during AST creation",1303689236920
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689238198
error,log,,,"Error in CDT Core during AST creation",1303689238198
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689239865
error,log,,,"Error in CDT Core during AST creation",1303689239865
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689241772
error,log,,,"Error in CDT Core during AST creation",1303689241772
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689266630
error,log,,,"Error in CDT Core during AST creation",1303689266631
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689268542
error,log,,,"Error in CDT Core during AST creation",1303689268542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303689270665
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689271925
error,log,,,"Error in CDT Core during AST creation",1303689271925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303689272531
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689273355
error,log,,,"Error in CDT Core during AST creation",1303689273355
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689274941
error,log,,,"Error in CDT Core during AST creation",1303689274941
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689274951
error,log,,,"Error in CDT Core during AST creation",1303689274952
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689275539
error,log,,,"Error in CDT Core during AST creation",1303689275540
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689275549
error,log,,,"Error in CDT Core during AST creation",1303689275549
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689275559
error,log,,,"Error in CDT Core during AST creation",1303689275559
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689278390
error,log,,,"Error in CDT Core during AST creation",1303689278391
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689280784
error,log,,,"Error in CDT Core during AST creation",1303689280784
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689280793
error,log,,,"Error in CDT Core during AST creation",1303689280793
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689282132
error,log,,,"Error in CDT Core during AST creation",1303689282132
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689282141
error,log,,,"Error in CDT Core during AST creation",1303689282141
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689282151
error,log,,,"Error in CDT Core during AST creation",1303689282151
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689283912
error,log,,,"Error in CDT Core during AST creation",1303689283917
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689285616
error,log,,,"Error in CDT Core during AST creation",1303689285616
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689288619
error,log,,,"Error in CDT Core during AST creation",1303689288619
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689288629
error,log,,,"Error in CDT Core during AST creation",1303689288629
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689289166
error,log,,,"Error in CDT Core during AST creation",1303689289166
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689290549
error,log,,,"Error in CDT Core during AST creation",1303689290549
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689292669
error,log,,,"Error in CDT Core during AST creation",1303689292670
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689295941
error,log,,,"Error in CDT Core during AST creation",1303689295941
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689298631
error,log,,,"Error in CDT Core during AST creation",1303689298631
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689300119
error,log,,,"Error in CDT Core during AST creation",1303689300126
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689301666
error,log,,,"Error in CDT Core during AST creation",1303689301667
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689303339
error,log,,,"Error in CDT Core during AST creation",1303689303339
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689303349
error,log,,,"Error in CDT Core during AST creation",1303689303349
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689305422
error,log,,,"Error in CDT Core during AST creation",1303689305423
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689308359
error,log,,,"Error in CDT Core during AST creation",1303689308359
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689309256
error,log,,,"Error in CDT Core during AST creation",1303689309257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689310190
error,log,,,"Error in CDT Core during AST creation",1303689310191
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689314555
error,log,,,"Error in CDT Core during AST creation",1303689314556
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689315841
error,log,,,"Error in CDT Core during AST creation",1303689315842
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689318005
error,log,,,"Error in CDT Core during AST creation",1303689318006
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689332260
error,log,,,"Error in CDT Core during AST creation",1303689332260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303689334410
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689347978
error,log,,,"Error in CDT Core during AST creation",1303689347978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303689349232
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689350249
error,log,,,"Error in CDT Core during AST creation",1303689350249
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689354621
error,log,,,"Error in CDT Core during AST creation",1303689354621
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689357577
error,log,,,"Error in CDT Core during AST creation",1303689357577
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1303689359409
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1303689360066
error,log,,,"Error in CDT Core during AST creation",1303689360066
