what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354116338
error,log,,,"Error in CDT Core during AST creation",1325354116339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1325354121883
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354122858
error,log,,,"Error in CDT Core during AST creation",1325354122859
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354125144
error,log,,,"Error in CDT Core during AST creation",1325354125144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1325354125170
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354126383
error,log,,,"Error in CDT Core during AST creation",1325354126384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354127671
error,log,,,"Error in CDT Core during AST creation",1325354127671
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354129988
error,log,,,"Error in CDT Core during AST creation",1325354129988
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354151446
error,log,,,"Error in CDT Core during AST creation",1325354151447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354153435
error,log,,,"Error in CDT Core during AST creation",1325354153436
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1325354153689
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354154942
error,log,,,"Error in CDT Core during AST creation",1325354154942
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354156429
error,log,,,"Error in CDT Core during AST creation",1325354156429
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1325354156936
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354157979
error,log,,,"Error in CDT Core during AST creation",1325354157986
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354163193
error,log,,,"Error in CDT Core during AST creation",1325354163193
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354165479
error,log,,,"Error in CDT Core during AST creation",1325354165480
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354166357
error,log,,,"Error in CDT Core during AST creation",1325354166357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1325354169668
error,log,,,"Error in CDT Core during AST creation",1325354169669
