what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1291546191795
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546191815
error,log,,,"Error in CDT Core during AST creation",1291546191816
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546191825
error,log,,,"Error in CDT Core during AST creation",1291546191825
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546196513
error,log,,,"Error in CDT Core during AST creation",1291546196513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1291546198347
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291546198361
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291546199333
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1291546202857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291546203527
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291546206629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291546206773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291546207736
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291546211018
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291546211100
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546212180
error,log,,,"Error in CDT Core during AST creation",1291546212181
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291546217584
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291546220514
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546221467
error,log,,,"Error in CDT Core during AST creation",1291546221474
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546221529
error,log,,,"Error in CDT Core during AST creation",1291546221539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546231126
error,log,,,"Error in CDT Core during AST creation",1291546231128
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546231184
error,log,,,"Error in CDT Core during AST creation",1291546231190
error,log,,,"Error logged from Debug Core: ",1291546231547
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291546233046
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546267349
error,log,,,"Error in CDT Core during AST creation",1291546267350
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546278616
error,log,,,"Error in CDT Core during AST creation",1291546278616
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546283919
error,log,,,"Error in CDT Core during AST creation",1291546283920
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546298645
error,log,,,"Error in CDT Core during AST creation",1291546298645
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546312085
error,log,,,"Error in CDT Core during AST creation",1291546312086
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546312103
error,log,,,"Error in CDT Core during AST creation",1291546312104
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291546313573
