what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1320514881958
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514886375
error,log,,,"Error in CDT Core during AST creation",1320514886375
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514886379
error,log,,,"Error in CDT Core during AST creation",1320514886380
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514900441
error,log,,,"Error in CDT Core during AST creation",1320514900441
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514900656
error,log,,,"Error in CDT Core during AST creation",1320514900656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1320514902629
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514907576
error,log,,,"Error in CDT Core during AST creation",1320514907577
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514908896
error,log,,,"Error in CDT Core during AST creation",1320514908898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1320514909047
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514910917
error,log,,,"Error in CDT Core during AST creation",1320514910918
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514912937
error,log,,,"Error in CDT Core during AST creation",1320514912938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320514913353
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320514913672
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514914453
error,log,,,"Error in CDT Core during AST creation",1320514914453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320514914793
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514915508
error,log,,,"Error in CDT Core during AST creation",1320514915515
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514920619
error,log,,,"Error in CDT Core during AST creation",1320514920619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320514921361
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514922044
error,log,,,"Error in CDT Core during AST creation",1320514922045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320514922073
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514923023
error,log,,,"Error in CDT Core during AST creation",1320514923023
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514925214
error,log,,,"Error in CDT Core during AST creation",1320514925215
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514928398
error,log,,,"Error in CDT Core during AST creation",1320514928399
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514928403
error,log,,,"Error in CDT Core during AST creation",1320514928403
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514929040
error,log,,,"Error in CDT Core during AST creation",1320514929041
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514932399
error,log,,,"Error in CDT Core during AST creation",1320514932399
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514937776
error,log,,,"Error in CDT Core during AST creation",1320514937787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320514938384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1320514939096
error,log,,,"Error in CDT Core during AST creation",1320514939096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320514939607
