what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1313524021622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1313524048223
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1313524051220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524051968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524055760
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1313524083766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1313524095975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1313524097768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1313524099605
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1313524101116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524114768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524115102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524115144
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1313524116493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524116549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1313524126229
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313524127287
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1313524132040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524132815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524138019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524141612
error,log,,,"An internal error occurred during: ""Clear Breakpoints Status"".",1313524162900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524167565
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313524167579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524173869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524174025
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313524178589
error,log,,,"Error logged from Debug Core: ",1313524206505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524209076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524245941
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1313524246011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524253510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524253725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524253763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524254926
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313524255984
error,log,,,"Error logged from Debug Core: ",1313524271900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524275409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524352929
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1313524352998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524374113
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524374328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524374368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313524375596
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313524376387
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524386189
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524386540
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524386738
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524386907
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524387128
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524387321
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524387774
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524388010
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524388873
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524389122
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524389737
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524390681
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepInto",1313524392662
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524395078
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524398770
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524399876
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524401098
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepInto",1313524401807
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepInto",1313524402324
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524404528
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524404993
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524405596
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524406433
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524406872
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1313524407671
